Observation,TextUrn,Image,Comments
urn:cite:op:hmt12f.1,urn:cts:greekLit:tlg0012.tlg001.msA:12.403@π,"urn:cite:hmt:vaimg.VA162VN-0664@0.4885,0.228,0.028,0.0115",
urn:cite:op:hmt12f.2,urn:cts:greekLit:tlg0012.tlg001.msA:12.403@α,"urn:cite:hmt:vaimg.VA162VN-0664@0.5123,0.2291,0.0109,0.009",
urn:cite:op:hmt12f.3,urn:cts:greekLit:tlg0012.tlg001.msA:12.403@ι,"urn:cite:hmt:vaimg.VA162VN-0664@0.5227,0.2287,0.0062,0.0097",
urn:cite:op:hmt12f.4,urn:cts:greekLit:tlg0012.tlg001.msA:12.403@δ,"urn:cite:hmt:vaimg.VA162VN-0664@0.5275,0.2226,0.019,0.0151",
urn:cite:op:hmt12f.5,urn:cts:greekLit:tlg0012.tlg001.msA:12.403@ὸ,"urn:cite:hmt:vaimg.VA162VN-0664@0.5436,0.2215,0.0105,0.0165",
urn:cite:op:hmt12f.6,urn:cts:greekLit:tlg0012.tlg001.msA:12.403@σ,"urn:cite:hmt:vaimg.VA162VN-0664@0.5545,0.2291,0.0124,0.009",
urn:cite:op:hmt12f.7,urn:cts:greekLit:tlg0012.tlg001.msA:12.403@ἑ,"urn:cite:hmt:vaimg.VA162VN-0664@0.5683,0.219,0.0147,0.0198",
urn:cite:op:hmt12f.8,urn:cts:greekLit:tlg0012.tlg001.msA:12.403@ο,"urn:cite:hmt:vaimg.VA162VN-0664@0.5816,0.228,0.0095,0.0108",
urn:cite:op:hmt12f.9,urn:cts:greekLit:tlg0012.tlg001.msA:12.403@ῦ,"urn:cite:hmt:vaimg.VA162VN-0664@0.5816,0.228,0.0095,0.0108",
urn:cite:op:hmt12f.10,urn:cts:greekLit:tlg0012.tlg001.msA:12.403@μ,"urn:cite:hmt:vaimg.VA162VN-0664@0.6097,0.2269,0.0157,0.0126",
urn:cite:op:hmt12f.11,urn:cts:greekLit:tlg0012.tlg001.msA:12.403@ή,"urn:cite:hmt:vaimg.VA162VN-0664@0.6225,0.2219,0.0162,0.0162",
urn:cite:op:hmt12f.12,urn:cts:greekLit:tlg0012.tlg001.msA:12.403@ν,"urn:cite:hmt:vaimg.VA162VN-0664@0.6372,0.228,0.0124,0.0115",
urn:cite:op:hmt12f.13,urn:cts:greekLit:tlg0012.tlg001.msA:12.403@η,"urn:cite:hmt:vaimg.VA162VN-0664@0.6515,0.228,0.009,0.0101",
urn:cite:op:hmt12f.14,urn:cts:greekLit:tlg0012.tlg001.msA:12.403@υ,"urn:cite:hmt:vaimg.VA162VN-0664@0.6614,0.228,0.0086,0.009",
urn:cite:op:hmt12f.15,urn:cts:greekLit:tlg0012.tlg001.msA:12.403@ς[2],"urn:cite:hmt:vaimg.VA162VN-0664@0.67,0.2284,0.0114,0.0093",
urn:cite:op:hmt12f.16,urn:cts:greekLit:tlg0012.tlg001.msA:12.403@ὶ,"urn:cite:hmt:vaimg.VA162VN-0664@0.6762,0.2187,0.0124,0.0208",
urn:cite:op:hmt12f.17,urn:cts:greekLit:tlg0012.tlg001.msA:12.403@ν[2],"urn:cite:hmt:vaimg.VA162VN-0664@0.6862,0.2269,0.0128,0.0137",
urn:cite:op:hmt12f.18,urn:cts:greekLit:tlg0012.tlg001.msA:12.403@ἐπ,"urn:cite:hmt:vaimg.VA162VN-0664@0.7033,0.219,0.019,0.0194",Ligature
urn:cite:op:hmt12f.19,urn:cts:greekLit:tlg0012.tlg001.msA:12.403@ὶ[2],"urn:cite:hmt:vaimg.VA162VN-0664@0.7208,0.2183,0.0138,0.0205",
urn:cite:op:hmt12f.20,urn:cts:greekLit:tlg0012.tlg001.msA:12.403@π[2],"urn:cite:hmt:vaimg.VA162VN-0664@0.7313,0.228,0.02,0.0147",
urn:cite:op:hmt12f.21,urn:cts:greekLit:tlg0012.tlg001.msA:12.403@ρ,"urn:cite:hmt:vaimg.VA162VN-0664@0.747,0.2284,0.01,0.0162",
urn:cite:op:hmt12f.22,urn:cts:greekLit:tlg0012.tlg001.msA:12.403@ύ,"urn:cite:hmt:vaimg.VA162VN-0664@0.7588,0.2215,0.0138,0.018",
urn:cite:op:hmt12f.23,urn:cts:greekLit:tlg0012.tlg001.msA:12.403@μ[2],"urn:cite:hmt:vaimg.VA162VN-0664@0.7702,0.2298,0.0128,0.0129",
urn:cite:op:hmt12f.24,urn:cts:greekLit:tlg0012.tlg001.msA:12.403@ν[3],"urn:cite:hmt:vaimg.VA162VN-0664@0.7812,0.228,0.0109,0.0147",
urn:cite:op:hmt12f.25,urn:cts:greekLit:tlg0012.tlg001.msA:12.403@η[2],"urn:cite:hmt:vaimg.VA162VN-0664@0.7926,0.2291,0.0105,0.0119",
urn:cite:op:hmt12f.26,urn:cts:greekLit:tlg0012.tlg001.msA:12.403@ι[2],"urn:cite:hmt:vaimg.VA162VN-0664@0.8016,0.2298,0.0062,0.0101",
urn:cite:op:hmt12f.27,urn:cts:greekLit:tlg0012.tlg001.msA:12.403@ς[3],"urn:cite:hmt:vaimg.VA162VN-0664@0.8073,0.2291,0.0095,0.0122",
urn:cite:op:hmt12f.28,urn:cts:greekLit:tlg0012.tlg001.msA:12.403@ι[3],"urn:cite:hmt:vaimg.VA162VN-0664@0.8144,0.2291,0.0086,0.0122",
urn:cite:op:hmt12f.29,urn:cts:greekLit:tlg0012.tlg001.msA:12.403@δ[2],"urn:cite:hmt:vaimg.VA162VN-0664@0.8192,0.2223,0.0162,0.0183",
urn:cite:op:hmt12f.30,urn:cts:greekLit:tlg0012.tlg001.msA:12.403@α[2],"urn:cite:hmt:vaimg.VA162VN-0664@0.8349,0.2302,0.0124,0.0097",
urn:cite:op:hmt12f.31,urn:cts:greekLit:tlg0012.tlg001.msA:12.403@μ[3],"urn:cite:hmt:vaimg.VA162VN-0664@0.8444,0.2276,0.0133,0.0154",
urn:cite:op:hmt12f.32,urn:cts:greekLit:tlg0012.tlg001.msA:12.403@ε,"urn:cite:hmt:vaimg.VA162VN-0664@0.8567,0.2273,0.0076,0.0126",
urn:cite:op:hmt12f.33,urn:cts:greekLit:tlg0012.tlg001.msA:12.403@ί,"urn:cite:hmt:vaimg.VA162VN-0664@0.8615,0.2241,0.0081,0.0162",
urn:cite:op:hmt12f.34,urn:cts:greekLit:tlg0012.tlg001.msA:12.403@η[3],"urn:cite:hmt:vaimg.VA162VN-0664@0.8686,0.2266,0.01,0.014",
urn:cite:op:hmt12f.35,urn:cts:greekLit:tlg0012.tlg001.msA:12.403@ι[4],"urn:cite:hmt:vaimg.VA162VN-0664@0.8771,0.2316,0.0062,0.0086",
urn:cite:op:hmt12f.36,urn:cts:greekLit:5026.msA.hmt:12.F1@‡,"urn:cite:hmt:vaimg.VA162VN-0664@0.2285,0.2356,0.0142,0.012",
urn:cite:op:hmt12f.37,urn:cts:greekLit:5026.msA.hmt:12.F1@ἡ,"urn:cite:hmt:vaimg.VA162VN-0664@0.2445,0.2343,0.0101,0.0132",
urn:cite:op:hmt12f.38,urn:cts:greekLit:5026.msA.hmt:12.F1@δ,"urn:cite:hmt:vaimg.VA162VN-0664@0.2531,0.2351,0.0101,0.0132",
urn:cite:op:hmt12f.39,urn:cts:greekLit:5026.msA.hmt:12.F1@ὲ,"urn:cite:hmt:vaimg.VA162VN-0664@0.2601,0.2322,0.0101,0.0132",
urn:cite:op:hmt12f.40,urn:cts:greekLit:5026.msA.hmt:12.F1@δ[2],"urn:cite:hmt:vaimg.VA162VN-0664@0.2681,0.2339,0.0101,0.0132",
urn:cite:op:hmt12f.41,urn:cts:greekLit:5026.msA.hmt:12.F1@ι,"urn:cite:hmt:vaimg.VA162VN-0664@0.2751,0.2374,0.007,0.0105",
urn:cite:op:hmt12f.42,urn:cts:greekLit:5026.msA.hmt:12.F1@α,"urn:cite:hmt:vaimg.VA162VN-0664@0.2806,0.2364,0.007,0.0105",
urn:cite:op:hmt12f.43,urn:cts:greekLit:5026.msA.hmt:12.F1@π,"urn:cite:hmt:vaimg.VA162VN-0664@0.2868,0.236,0.007,0.0105",
urn:cite:op:hmt12f.44,urn:cts:greekLit:5026.msA.hmt:12.F1@ρ,"urn:cite:hmt:vaimg.VA162VN-0664@0.293,0.236,0.007,0.0146",
urn:cite:op:hmt12f.45,urn:cts:greekLit:5026.msA.hmt:12.F1@ὸ,"urn:cite:hmt:vaimg.VA162VN-0664@0.2979,0.231,0.007,0.0138",
urn:cite:op:hmt12f.46,urn:cts:greekLit:5026.msA.hmt:12.F1@ο,"urn:cite:hmt:vaimg.VA162VN-0664@0.3088,0.238,0.007,0.0076",
urn:cite:op:hmt12f.47,urn:cts:greekLit:5026.msA.hmt:12.F1@ὑ,"urn:cite:hmt:vaimg.VA162VN-0664@0.3145,0.2347,0.007,0.0103",
urn:cite:op:hmt12f.48,urn:cts:greekLit:5026.msA.hmt:12.F1@τ,"urn:cite:hmt:vaimg.VA162VN-0664@0.3207,0.2374,0.0117,0.0086",
urn:cite:op:hmt12f.49,urn:cts:greekLit:5026.msA.hmt:12.F1@ω,"urn:cite:hmt:vaimg.VA162VN-0664@0.328,0.2374,0.0117,0.0086",
urn:cite:op:hmt12f.50,urn:cts:greekLit:5026.msA.hmt:12.F1@σ,"urn:cite:hmt:vaimg.VA162VN-0664@0.3362,0.2368,0.0117,0.0086",
urn:cite:op:hmt12f.51,urn:cts:greekLit:5026.msA.hmt:12.F1@ο[2],"urn:cite:hmt:vaimg.VA162VN-0664@0.3453,0.2372,0.0083,0.0086",
urn:cite:op:hmt12f.52,urn:cts:greekLit:5026.msA.hmt:12.F1@ὐ,"urn:cite:hmt:vaimg.VA162VN-0664@0.3508,0.2355,0.0083,0.0086",
urn:cite:op:hmt12f.53,urn:cts:greekLit:5026.msA.hmt:12.F1@δ[3],"urn:cite:hmt:vaimg.VA162VN-0664@0.3567,0.2322,0.0083,0.0126",
urn:cite:op:hmt12f.54,urn:cts:greekLit:5026.msA.hmt:12.F1@ὲ,"urn:cite:hmt:vaimg.VA162VN-0664@0.364,0.232,0.0083,0.0126",
urn:cite:op:hmt12f.55,urn:cts:greekLit:5026.msA.hmt:12.F1@δ[4],"urn:cite:hmt:vaimg.VA162VN-0664@0.3746,0.232,0.0083,0.0126",
urn:cite:op:hmt12f.56,urn:cts:greekLit:tlg0012.tlg001.msA:12.428@ἠ,"urn:cite:hmt:vaimg.VA163RN-0334@0.1881,0.2026,0.0172,0.0178",
urn:cite:op:hmt12f.57,urn:cts:greekLit:tlg0012.tlg001.msA:12.428@μ,"urn:cite:hmt:vaimg.VA163RN-0334@0.2043,0.2091,0.0158,0.0134",
urn:cite:op:hmt12f.58,urn:cts:greekLit:tlg0012.tlg001.msA:12.428@ε,"urn:cite:hmt:vaimg.VA163RN-0334@0.2177,0.2073,0.0134,0.0116",
urn:cite:op:hmt12f.59,urn:cts:greekLit:tlg0012.tlg001.msA:12.428@ν,"urn:cite:hmt:vaimg.VA163RN-0334@0.2292,0.2059,0.0119,0.0188",
urn:cite:op:hmt12f.60,urn:cts:greekLit:tlg0012.tlg001.msA:12.428@ὅ,"urn:cite:hmt:vaimg.VA163RN-0334@0.2463,0.2001,0.0196,0.0188",
urn:cite:op:hmt12f.61,urn:cts:greekLit:tlg0012.tlg001.msA:12.428@τ,"urn:cite:hmt:vaimg.VA163RN-0334@0.2588,0.2073,0.0172,0.0116",
urn:cite:op:hmt12f.62,urn:cts:greekLit:tlg0012.tlg001.msA:12.428@ω,"urn:cite:hmt:vaimg.VA163RN-0334@0.2735,0.2081,0.0177,0.0094",
urn:cite:op:hmt12f.63,urn:cts:greekLit:tlg0012.tlg001.msA:12.428@ι,"urn:cite:hmt:vaimg.VA163RN-0334@0.2893,0.2081,0.0067,0.0094",
urn:cite:op:hmt12f.64,urn:cts:greekLit:tlg0012.tlg001.msA:12.428@στ,"urn:cite:hmt:vaimg.VA163RN-0334@0.3017,0.2077,0.0172,0.0134",ligature
urn:cite:op:hmt12f.65,urn:cts:greekLit:tlg0012.tlg001.msA:12.428@ρ,"urn:cite:hmt:vaimg.VA163RN-0334@0.3165,0.2077,0.0115,0.0163",
urn:cite:op:hmt12f.66,urn:cts:greekLit:tlg0012.tlg001.msA:12.428@ε[2],"urn:cite:hmt:vaimg.VA163RN-0334@0.3289,0.207,0.0105,0.0112",
urn:cite:op:hmt12f.67,urn:cts:greekLit:tlg0012.tlg001.msA:12.428@φ,"urn:cite:hmt:vaimg.VA163RN-0334@0.3399,0.2033,0.0124,0.0221",
urn:cite:op:hmt12f.68,urn:cts:greekLit:tlg0012.tlg001.msA:12.428@θ,"urn:cite:hmt:vaimg.VA163RN-0334@0.3537,0.2077,0.0153,0.013",
urn:cite:op:hmt12f.69,urn:cts:greekLit:tlg0012.tlg001.msA:12.428@έ,"urn:cite:hmt:vaimg.VA163RN-0334@0.369,0.2001,0.0177,0.0199",
urn:cite:op:hmt12f.70,urn:cts:greekLit:tlg0012.tlg001.msA:12.428@ν[2],"urn:cite:hmt:vaimg.VA163RN-0334@0.3766,0.2088,0.0134,0.0134",
urn:cite:op:hmt12f.71,urn:cts:greekLit:tlg0012.tlg001.msA:12.428@τ[2],"urn:cite:hmt:vaimg.VA163RN-0334@0.3843,0.2088,0.0134,0.0134",
urn:cite:op:hmt12f.72,urn:cts:greekLit:tlg0012.tlg001.msA:12.428@ι[2],"urn:cite:hmt:vaimg.VA163RN-0334@0.3934,0.2084,0.0115,0.0134",
urn:cite:op:hmt12f.73,urn:cts:greekLit:tlg0012.tlg001.msA:12.428@μ[2],"urn:cite:hmt:vaimg.VA163RN-0334@0.4148,0.2081,0.0134,0.0149",
urn:cite:op:hmt12f.74,urn:cts:greekLit:tlg0012.tlg001.msA:12.428@ετ,"urn:cite:hmt:vaimg.VA163RN-0334@0.4301,0.2081,0.0134,0.0149",ligature
urn:cite:op:hmt12f.75,urn:cts:greekLit:tlg0012.tlg001.msA:12.428@ά,"urn:cite:hmt:vaimg.VA163RN-0334@0.4444,0.2048,0.0191,0.0149",
urn:cite:op:hmt12f.76,urn:cts:greekLit:tlg0012.tlg001.msA:12.428@φ[2],"urn:cite:hmt:vaimg.VA163RN-0334@0.4583,0.2073,0.0191,0.0159",
urn:cite:op:hmt12f.77,urn:cts:greekLit:tlg0012.tlg001.msA:12.428@ρ[2],"urn:cite:hmt:vaimg.VA163RN-0334@0.4707,0.2106,0.0162,0.0138",
urn:cite:op:hmt12f.78,urn:cts:greekLit:tlg0012.tlg001.msA:12.428@ε[3],"urn:cite:hmt:vaimg.VA163RN-0334@0.484,0.2091,0.0162,0.0138",
urn:cite:op:hmt12f.79,urn:cts:greekLit:tlg0012.tlg001.msA:12.428@ν[3],"urn:cite:hmt:vaimg.VA163RN-0334@0.495,0.2102,0.0162,0.0138",
urn:cite:op:hmt12f.80,urn:cts:greekLit:tlg0012.tlg001.msA:12.428@α,"urn:cite:hmt:vaimg.VA163RN-0334@0.5089,0.2088,0.0162,0.0138",
urn:cite:op:hmt12f.81,urn:cts:greekLit:tlg0012.tlg001.msA:12.428@γυ,"urn:cite:hmt:vaimg.VA163RN-0334@0.5265,0.2095,0.0162,0.0138",ligature
urn:cite:op:hmt12f.82,urn:cts:greekLit:tlg0012.tlg001.msA:12.428@μ[4],"urn:cite:hmt:vaimg.VA163RN-0334@0.5442,0.2091,0.0162,0.0138",
urn:cite:op:hmt12f.83,urn:cts:greekLit:tlg0012.tlg001.msA:12.428@ν[4],"urn:cite:hmt:vaimg.VA163RN-0334@0.5571,0.2084,0.0143,0.0138",
urn:cite:op:hmt12f.84,urn:cts:greekLit:tlg0012.tlg001.msA:12.428@ω[2],"urn:cite:hmt:vaimg.VA163RN-0334@0.5695,0.2073,0.0143,0.0138",
urn:cite:op:hmt12f.85,urn:cts:greekLit:tlg0012.tlg001.msA:12.428@θ[2],urn:cite:hmt:vaimg.VA163RN-0334@0.5828,0.2048,0.0134,0.0138,
urn:cite:op:hmt12f.86,urn:cts:greekLit:tlg0012.tlg001.msA:12.428@εί,"urn:cite:hmt:vaimg.VA163RN-0334@0.591,0.2008,0.0134,0.0174",ligature
urn:cite:op:hmt12f.87,urn:cts:greekLit:tlg0012.tlg001.msA:12.428@η,"urn:cite:hmt:vaimg.VA163RN-0334@0.5996,0.2023,0.0134,0.0174",
