Text,Image,Folio
urn:cts:greekLit:tlg5026.msA.hmt:12.F1,"urn:cite:hmt:vaimg.VA162VN-0664@0.23,0.2277,0.2014,0.0335",urn:cite:hmt:msA.162v
urn:cts:greekLit:tlg5026.msA.hmt:12.F2,"urn:cite:hmt:vaimg.VA162VN-0664@0.2332,0.2601,0.1921,0.0367",urn:cite:hmt:msA.162v
urn:cts:greekLit:tlg5026.msA.hmt:12.F3,"urn:cite:hmt:vaimg.VA162VN-0664@0.2273,0.4633,0.2093,0.0406",urn:cite:hmt:msA.162v
urn:cts:greekLit:tlg5026.msA.hmt:12.F4,"urn:cite:hmt:vaimg.VA162VN-0664@0.2271,0.6247,0.1982,0.068",urn:cite:hmt:msA.162v
urn:cts:greekLit:tlg5026.msA.hmt:12.F5,"urn:cite:hmt:vaimg.VA163RN-0334@0.165,0.0872,0.6206,0.0336",urn:cite:hmt:msA.163r
urn:cts:greekLit:tlg5026.msA.hmt:12.F6,"urn:cite:hmt:vaimg.VA163RN-0334@0.17,0.1056,0.6141,0.0396",urn:cite:hmt:msA.163r
urn:cts:greekLit:tlg5026.msA.hmt:12.F7,"urn:cite:hmt:vaimg.VA163RN-0334@0.17,0.1295,0.6033,0.0304",urn:cite:hmt:msA.163r
urn:cts:greekLit:tlg5026.msA.hmt:12.F8,"urn:cite:hmt:vaimg.VA163RN-0334@0.1693,0.1484,0.5148,0.0233",urn:cite:hmt:msA.163r
urn:cts:greekLit:tlg5026.msA.hmt:12.F9,"urn:cite:hmt:vaimg.VA163RN-0334@0.6153,0.3405,0.1911,0.0953",urn:cite:hmt:msA.163r
urn:cts:greekLit:tlg5026.msA.hmt:12.F10,"urn:cite:hmt:vaimg.VA163RN-0334@0.6143,0.4241,0.1773,0.0684",urn:cite:hmt:msA.163r
urn:cts:greekLit:tlg5026.msA.hmt:12.F11,"urn:cite:hmt:vaimg.VA163RN-0334@0.6164,0.4867,0.1885,0.0657",urn:cite:hmt:msA.163r
urn:cts:greekLit:tlg5026.msA.hmt:12.F12,"urn:cite:hmt:vaimg.VA163RN-0334@0.6112,0.5451,0.1885,0.0608",urn:cite:hmt:msA.163r
urn:cts:greekLit:tlg5026.msA.hmt:12.F13,"urn:cite:hmt:vaimg.VA163RN-0334@0.6135,0.6026,0.1968,0.0665",urn:cite:hmt:msA.163r
urn:cts:greekLit:tlg5026.msA.hmt:12.F14,"urn:cite:hmt:vaimg.VA163RN-0334@0.6151,0.664,0.1755,0.0522",urn:cite:hmt:msA.163r
urn:cts:greekLit:tlg5026.msA.hmt:12.F15,"urn:cite:hmt:vaimg.VA163RN-0334@0.1585,0.7003,0.6173,0.0417",urn:cite:hmt:msA.163r
urn:cts:greekLit:tlg5026.msA.hmt:12.A1,"urn:cite:hmt:vaimg.VA154VN-0656@0.2625,0.1128,0.6713,0.0301",urn:cite:hmt:msA.154v
urn:cts:greekLit:tlg5026.msA.hmt:12.A2,"urn:cite:hmt:vaimg.VA154VN-0656@0.2563,0.139,0.6837,0.0473",urn:cite:hmt:msA.154v
urn:cts:greekLit:tlg5026.msA.hmt:12.A3,"urn:cite:hmt:vaimg.VA154VN-0656@0.3203,0.1675,0.5836,0.0248",urn:cite:hmt:msA.154v
urn:cts:greekLit:tlg5026.msA.hmt:12.A4,"urn:cite:hmt:vaimg.VA154VN-0656@0.2515,0.1835,0.6864,0.0263",urn:cite:hmt:msA.154v
urn:cts:greekLit:tlg5026.msA.hmt:12.A5,"urn:cite:hmt:vaimg.VA154VN-0656@0.2513,0.2051,0.2232,0.0609",urn:cite:hmt:msA.154v
urn:cts:greekLit:tlg5026.msA.hmt:12.A6,"urn:cite:hmt:vaimg.VA154VN-0656@0.2503,0.2577,0.2142,0.0826",urn:cite:hmt:msA.154v
urn:cts:greekLit:tlg5026.msA.hmt:12.A7,"urn:cite:hmt:vaimg.VA154VN-0656@0.2505,0.3361,0.2104,0.0504",urn:cite:hmt:msA.154v
urn:cts:greekLit:tlg5026.msA.hmt:12.A8,"urn:cite:hmt:vaimg.VA154VN-0656@0.2563,0.3847,0.2022,0.0488",urn:cite:hmt:msA.154v
urn:cts:greekLit:tlg5026.msA.hmt:12.A9,"urn:cite:hmt:vaimg.VA154VN-0656@0.2503,0.4298,0.2272,0.0376",urn:cite:hmt:msA.154v
urn:cts:greekLit:tlg5026.msA.hmt:12.A10,"urn:cite:hmt:vaimg.VA154VN-0656@0.2535,0.4624,0.2134,0.2617",urn:cite:hmt:msA.154v
urn:cts:greekLit:tlg5026.msA.hmt:12.A11,"urn:cite:hmt:vaimg.VA154VN-0656@0.2563,0.7115,0.6707,0.0346",urn:cite:hmt:msA.154v
urn:cts:greekLit:tlg5026.msA.hmt:12.A12,"urn:cite:hmt:vaimg.VA154VN-0656@0.2533,0.7258,0.6747,0.0541",urn:cite:hmt:msA.154v
urn:cts:greekLit:tlg5026.msA.hmt:12.A13,"urn:cite:hmt:vaimg.VA154VN-0656@0.4669,0.7609,0.489,0.018",urn:cite:hmt:msA.154v
urn:cts:greekLit:tlg5026.msA.hmt:12.A14,"urn:cite:hmt:vaimg.VA154VN-0656@0.2583,0.7731,0.6717,0.0451",urn:cite:hmt:msA.154v
urn:cts:greekLit:tlg5026.msA.hmt:12.A15,"urn:cite:hmt:vaimg.VA154VN-0656@0.6256,0.8054,0.2803,0.0263",urn:cite:hmt:msA.154v
urn:cts:greekLit:tlg5026.msA.hmt:12.B1,"urn:cite:hmt:vaimg.VA155RN-0327@0.602,0.2111,0.1918,0.159",urn:cite:hmt:msA.155r
urn:cts:greekLit:tlg5026.msA.hmt:12.B2,"urn:cite:hmt:vaimg.VA155RN-0327@0.612,0.3559,0.1739,0.0705",urn:cite:hmt:msA.155r
urn:cts:greekLit:tlg5026.msA.hmt:12.B3,"urn:cite:hmt:vaimg.VA155RN-0327@0.5998,0.4232,0.1985,0.1647",urn:cite:hmt:msA.155r
urn:cts:greekLit:tlg5026.msA.hmt:12.B4,"urn:cite:hmt:vaimg.VA155RN-0327@0.5942,0.5861,0.1935,0.0647",urn:cite:hmt:msA.155r
urn:cts:greekLit:tlg5026.msA.hmt:12.B5,"urn:cite:hmt:vaimg.VA155RN-0327@0.1151,0.648,0.6713,0.0753",urn:cite:hmt:msA.155r
urn:cts:greekLit:tlg5026.msA.hmt:12.B6,"urn:cite:hmt:vaimg.VA155RN-0327@0.3498,0.7079,0.4323,0.0165",urn:cite:hmt:msA.155r
urn:cts:greekLit:tlg5026.msA.hmt:12.B7,"urn:cite:hmt:vaimg.VA155RN-0327@0.1149,0.7179,0.6812,0.0365",urn:cite:hmt:msA.155r
urn:cts:greekLit:tlg5026.msA.hmt:12.B8,"urn:cite:hmt:vaimg.VA155RN-0327@0.1313,0.7385,0.6422,0.0259",urn:cite:hmt:msA.155r
urn:cts:greekLit:tlg5026.msA.hmt:12.B9,"urn:cite:hmt:vaimg.VA155RN-0327@0.1289,0.7567,0.639,0.0464",urn:cite:hmt:msA.155r
urn:cts:greekLit:tlg5026.msA.hmt:12.C1,"urn:cite:hmt:vaimg.VA155VN-0657@0.2262,0.2998,0.2342,0.1345",urn:cite:hmt:msA.155v
urn:cts:greekLit:tlg5026.msA.hmt:12.C2,"urn:cite:hmt:vaimg.VA155VN-0657@0.2302,0.4313,0.2212,0.0533",urn:cite:hmt:msA.155v
urn:cts:greekLit:tlg5026.msA.hmt:12.C3,"urn:cite:hmt:vaimg.VA155VN-0657@0.2362,0.4771,0.2212,0.0413",urn:cite:hmt:msA.155v
urn:cts:greekLit:tlg5026.msA.hmt:12.C4,"urn:cite:hmt:vaimg.VA155VN-0657@0.2362,0.5109,0.2212,0.0646",urn:cite:hmt:msA.155v
urn:cts:greekLit:tlg5026.msA.hmt:12.C5,"urn:cite:hmt:vaimg.VA155VN-0657@0.2412,0.5698,0.2098,0.1326",urn:cite:hmt:msA.155v
urn:cts:greekLit:tlg5026.msA.hmt:12.C6,"urn:cite:hmt:vaimg.VA155VN-0657@0.2417,0.6949,0.5919,0.0533",urn:cite:hmt:msA.155v
urn:cts:greekLit:tlg5026.msA.hmt:12.E1,"urn:cite:hmt:vaimg.VA156VN-0658@0.2471,0.2255,0.2006,0.0413",urn:cite:hmt:msA.156v
urn:cts:greekLit:tlg5026.msA.hmt:12.E2,"urn:cite:hmt:vaimg.VA156VN-0658@0.2451,0.2664,0.2021,0.0909",urn:cite:hmt:msA.156v
urn:cts:greekLit:tlg5026.msA.hmt:12.E3,"urn:cite:hmt:vaimg.VA156VN-0658@0.2417,0.3578,0.1979,0.0223",urn:cite:hmt:msA.156v
urn:cts:greekLit:tlg5026.msA.hmt:12.E4,"urn:cite:hmt:vaimg.VA156VN-0658@0.2407,0.3797,0.2077,0.0251",urn:cite:hmt:msA.156v
urn:cts:greekLit:tlg5026.msA.hmt:12.E5,"urn:cite:hmt:vaimg.VA156VN-0658@0.2372,0.4024,0.2172,0.0351",urn:cite:hmt:msA.156v
urn:cts:greekLit:tlg5026.msA.hmt:12.E6,"urn:cite:hmt:vaimg.VA156VN-0658@0.2372,0.4368,0.2172,0.1175",urn:cite:hmt:msA.156v
urn:cts:greekLit:tlg5026.msA.hmt:12.E7,"urn:cite:hmt:vaimg.VA156VN-0658@0.2355,0.5511,0.2172,0.0505",urn:cite:hmt:msA.156v
urn:cts:greekLit:tlg5026.msA.hmt:12.E8,"urn:cite:hmt:vaimg.VA156VN-0658@0.2465,0.5973,0.2002,0.0661",urn:cite:hmt:msA.156v
urn:cts:greekLit:tlg5026.msA.hmt:12.E9,"urn:cite:hmt:vaimg.VA156VN-0658@0.2781,0.7274,0.6697,0.0532",urn:cite:hmt:msA.156v
urn:cts:greekLit:tlg5026.msA.hmt:12.E10,"urn:cite:hmt:vaimg.VA157VN-0659@0.2386,0.1287,0.6786,0.0309",urn:cite:hmt:msA.157v
urn:cts:greekLit:tlg5026.msA.hmt:12.E11,"urn:cite:hmt:vaimg.VA157VN-0659@0.2362,0.1427,0.6786,0.0284",urn:cite:hmt:msA.157v
urn:cts:greekLit:tlg5026.msA.hmt:12.E12,"urn:cite:hmt:vaimg.VA157VN-0659@0.2322,0.1687,0.6834,0.0351",urn:cite:hmt:msA.157v
urn:cts:greekLit:tlg5026.msA.hmt:12.E13,"urn:cite:hmt:vaimg.VA157VN-0659@0.2418,0.1995,0.633,0.0157",urn:cite:hmt:msA.157v
urn:cts:greekLit:tlg5026.msA.hmt:12.E14,"urn:cite:hmt:vaimg.VA157VN-0659@0.2422,0.3862,0.1853,0.042",urn:cite:hmt:msA.157v
urn:cts:greekLit:tlg5026.msA.hmt:12.E15,"urn:cite:hmt:vaimg.VA157VN-0659@0.239,0.425,0.2192,0.0854",urn:cite:hmt:msA.157v
urn:cts:greekLit:tlg5026.msA.hmt:12.E16,"urn:cite:hmt:vaimg.VA157VN-0659@0.243,0.5086,0.2192,0.023",urn:cite:hmt:msA.157v
urn:cts:greekLit:tlg5026.msA.hmt:12.E17,"urn:cite:hmt:vaimg.VA157VN-0659@0.2465,0.5306,0.2192,0.0363",urn:cite:hmt:msA.157v
urn:cts:greekLit:tlg5026.msA.hmt:12.E18,"urn:cite:hmt:vaimg.VA157VN-0659@0.2449,0.5669,0.2192,0.0624",urn:cite:hmt:msA.157v
urn:cts:greekLit:tlg5026.msA.hmt:12.E19,"urn:cite:hmt:vaimg.VA157VN-0659@0.2503,0.6154,0.2192,0.0367",urn:cite:hmt:msA.157v
urn:cts:greekLit:tlg5026.msA.hmt:12.E20,"urn:cite:hmt:vaimg.VA157VN-0659@0.2544,0.6505,0.6819,0.1134",urn:cite:hmt:msA.157v
urn:cts:greekLit:tlg5026.msA.hmt:12.E21,"urn:cite:hmt:vaimg.VA157VN-0659@0.2648,0.7439,0.6716,0.0337",urn:cite:hmt:msA.157v
urn:cts:greekLit:tlg5026.msA.hmt:12.G1,"urn:cite:hmt:vaimg.VA157RN-0328@0.1681,0.1013,0.6409,0.0368",urn:cite:hmt:msA.157r
urn:cts:greekLit:tlg5026.msA.hmt:12.G2,"urn:cite:hmt:vaimg.VA157RN-0328@0.1797,0.1205,0.6191,0.0315",urn:cite:hmt:msA.157r
urn:cts:greekLit:tlg5026.msA.hmt:12.G3,"urn:cite:hmt:vaimg.VA157RN-0328@0.5955,0.3855,0.188,0.042",urn:cite:hmt:msA.157r
urn:cts:greekLit:tlg5026.msA.hmt:12.G4,"urn:cite:hmt:vaimg.VA157RN-0328@0.5911,0.4222,0.1914,0.1649",urn:cite:hmt:msA.157r
urn:cts:greekLit:tlg5026.msA.hmt:12.G5,"urn:cite:hmt:vaimg.VA157RN-0328@0.5826,0.5785,0.2022,0.0466",urn:cite:hmt:msA.157r
urn:cts:greekLit:tlg5026.msA.hmt:12.G6,"urn:cite:hmt:vaimg.VA157RN-0328@0.5896,0.6168,0.2022,0.0533",urn:cite:hmt:msA.157r
urn:cts:greekLit:tlg5026.msA.hmt:12.G7,"urn:cite:hmt:vaimg.VA157RN-0328@0.1612,0.6589,0.6296,0.0616",urn:cite:hmt:msA.157r
urn:cts:greekLit:tlg5026.msA.hmt:12.G8,"urn:cite:hmt:vaimg.VA157RN-0328@0.3419,0.7041,0.4153,0.0281",urn:cite:hmt:msA.157r
urn:cts:greekLit:tlg5026.msA.hmt:12.G9,"urn:cite:hmt:vaimg.VA157RN-0328@0.1587,0.7113,0.4094,0.0303",urn:cite:hmt:msA.157r
urn:cts:greekLit:tlg5026.msA.hmt:12.G10,"urn:cite:hmt:vaimg.VA157RN-0328@0.1587,0.7339,0.6087,0.0347",urn:cite:hmt:msA.157r
urn:cts:greekLit:tlg5026.msA.hmt:12.G11,"urn:cite:hmt:vaimg.VA157RN-0328@0.3696,0.7532,0.3868,0.0248",urn:cite:hmt:msA.157r
urn:cts:greekLit:tlg5026.msA.hmt:12.H1,"urn:cite:hmt:vaimg.VA158RN-0329@0.186,0.0957,0.6088,0.0317",urn:cite:hmt:msA.158r
urn:cts:greekLit:tlg5026.msA.hmt:12.H2,"urn:cite:hmt:vaimg.VA158RN-0329@0.1958,0.1078,0.5976,0.0275",urn:cite:hmt:msA.158r
urn:cts:greekLit:tlg5026.msA.hmt:12.H3,"urn:cite:hmt:vaimg.VA158RN-0329@0.1958,0.1221,0.5976,0.0248",urn:cite:hmt:msA.158r
urn:cts:greekLit:tlg5026.msA.hmt:12.H4,"urn:cite:hmt:vaimg.VA158RN-0329@0.193,0.1337,0.5997,0.0375",urn:cite:hmt:msA.158r
urn:cts:greekLit:tlg5026.msA.hmt:12.H5,"urn:cite:hmt:vaimg.VA158RN-0329@0.1874,0.1628,0.5435,0.0206",urn:cite:hmt:msA.158r
urn:cts:greekLit:tlg5026.msA.hmt:12.H6,"urn:cite:hmt:vaimg.VA158RN-0329@0.607,0.5204,0.1868,0.0718",urn:cite:hmt:msA.158r
urn:cts:greekLit:tlg5026.msA.hmt:12.H7,"urn:cite:hmt:vaimg.VA158RN-0329@0.5916,0.5887,0.1995,0.0743",urn:cite:hmt:msA.158r
urn:cts:greekLit:tlg5026.msA.hmt:12.H8,"urn:cite:hmt:vaimg.VA158RN-0329@0.5821,0.655,0.2087,0.0311",urn:cite:hmt:msA.158r
