Text,Image,Folio
urn:cts:greekLit:tlg5026.msA.hmt:12.H9,"urn:cite:hmt:vaimg.VA158RN-0329@0.1654,0.681,0.6216,0.0339",urn:cite:hmt:msA.158r
urn:cts:greekLit:tlg5026.msA.hmt:12.H10,"urn:cite:hmt:vaimg.VA158RN-0329@0.1692,0.6979,0.6216,0.0785",urn:cite:hmt:msA.158r
urn:cts:greekLit:tlg5026.msA.hmt:12.H11,"urn:cite:hmt:vaimg.VA158RN-0329@0.1632,0.7612,0.6254,0.0587",urn:cite:hmt:msA.158r
urn:cts:greekLit:tlg5026.msA.hmt:12.H1,"urn:cite:hmt:vaimg.VA158VN-0660@0.2468,0.1097,0.6492,0.0218",urn:cite:hmt:msA.158v
urn:cts:greekLit:tlg5026.msA.hmt:12.H2,"urn:cite:hmt:vaimg.VA158VN-0660@0.2609,0.127,0.535,0.0157",urn:cite:hmt:msA.158v
urn:cts:greekLit:tlg5026.msA.hmt:12.H3,"urn:cite:hmt:vaimg.VA158VN-0660@0.255,0.136,0.6485,0.0314",urn:cite:hmt:msA.158v
urn:cts:greekLit:tlg5026.msA.hmt:12.H4,"urn:cite:hmt:vaimg.VA158VN-0660@0.2565,0.1517,0.644,0.0286",urn:cite:hmt:msA.158v
urn:cts:greekLit:tlg5026.msA.hmt:12.H5,"urn:cite:hmt:vaimg.VA158VN-0660@0.2565,0.164,0.6403,0.0319",urn:cite:hmt:msA.158v
urn:cts:greekLit:tlg5026.msA.hmt:12.H1,"urn:cite:hmt:vaimg.VA159VN-0661@0.2249,0.1133,0.5345,0.0213",urn:cite:hmt:msA.159v
urn:cts:greekLit:tlg5026.msA.hmt:12.H2,"urn:cite:hmt:vaimg.VA159VN-0661@0.2272,0.1293,0.5048,0.0154",urn:cite:hmt:msA.159v
urn:cts:greekLit:tlg5026.msA.hmt:12.H3,"urn:cite:hmt:vaimg.VA159VN-0661@0.2311,0.137,0.6837,0.0326",urn:cite:hmt:msA.159v
urn:cts:greekLit:tlg5026.msA.hmt:12.H4,"urn:cite:hmt:vaimg.VA159VN-0661@0.2273,0.1546,0.6899,0.0448",urn:cite:hmt:msA.159v
urn:cts:greekLit:tlg5026.msA.hmt:12.H5,"urn:cite:hmt:vaimg.VA159VN-0661@0.2284,0.1912,0.6955,0.032",urn:cite:hmt:msA.159v
urn:cts:greekLit:tlg5026.msA.hmt:12.H6,"urn:cite:hmt:vaimg.VA159VN-0661@0.2065,0.2204,0.2377,0.0245",urn:cite:hmt:msA.159v
urn:cts:greekLit:tlg5026.msA.hmt:12.H7,"urn:cite:hmt:vaimg.VA159VN-0661@0.2281,0.2411,0.2099,0.0419",urn:cite:hmt:msA.159v
urn:cts:greekLit:tlg5026.msA.hmt:12.H8,"urn:cite:hmt:vaimg.VA159VN-0661@0.2423,0.4764,0.2213,0.1365",urn:cite:hmt:msA.159v
urn:cts:greekLit:tlg5026.msA.hmt:12.H9,"urn:cite:hmt:vaimg.VA159VN-0661@0.2425,0.6078,0.2151,0.0653",urn:cite:hmt:msA.159v
urn:cts:greekLit:tlg5026.msA.hmt:12.H10,"urn:cite:hmt:vaimg.VA159VN-0661@0.245,0.6742,0.2041,0.0407",urn:cite:hmt:msA.159v
urn:cts:greekLit:tlg5026.msA.hmt:12.H11,"urn:cite:hmt:vaimg.VA159VN-0661@0.2462,0.7018,0.6662,0.0803",urn:cite:hmt:msA.159v
urn:cts:greekLit:tlg5026.msA.hmt:12.H12,"urn:cite:hmt:vaimg.VA159VN-0661@0.2432,0.7618,0.6787,0.0361",urn:cite:hmt:msA.159v
urn:cts:greekLit:tlg5026.msA.hmt:12.H1,"urn:cite:hmt:vaimg.VA161RN-0332@0.1843,0.0865,0.5947,0.0362",urn:cite:hmt:msA.161r
urn:cts:greekLit:tlg5026.msA.hmt:12.H2,"urn:cite:hmt:vaimg.VA161RN-0332@0.1896,0.1195,0.5872,0.0352",urn:cite:hmt:msA.161r
urn:cts:greekLit:tlg5026.msA.hmt:12.H3,"urn:cite:hmt:vaimg.VA161RN-0332@0.1978,0.1347,0.6143,0.0303",urn:cite:hmt:msA.161r
urn:cts:greekLit:tlg5026.msA.hmt:12.H4,"urn:cite:hmt:vaimg.VA161RN-0332@0.6218,0.38,0.1747,0.1501",urn:cite:hmt:msA.161r
urn:cts:greekLit:tlg5026.msA.hmt:12.H5,"urn:cite:hmt:vaimg.VA161RN-0332@0.6149,0.5281,0.1801,0.0762",urn:cite:hmt:msA.161r
urn:cts:greekLit:tlg5026.msA.hmt:12.H6,"urn:cite:hmt:vaimg.VA161RN-0332@0.6094,0.6054,0.1812,0.0425",urn:cite:hmt:msA.161r
urn:cts:greekLit:tlg5026.msA.hmt:12.H7,"urn:cite:hmt:vaimg.VA161RN-0332@0.6062,0.6428,0.182,0.0639",urn:cite:hmt:msA.161r
urn:cts:greekLit:tlg5026.msA.hmt:12.H8,"urn:cite:hmt:vaimg.VA161RN-0332@0.1648,0.6882,0.622,0.0397",urn:cite:hmt:msA.161r
urn:cts:greekLit:tlg5026.msA.hmt:12.H9,"urn:cite:hmt:vaimg.VA161RN-0332@0.1828,0.7083,0.6062,0.0261",urn:cite:hmt:msA.161r
urn:cts:greekLit:tlg5026.msA.hmt:12.H10,"urn:cite:hmt:vaimg.VA161RN-0332@0.4139,0.7235,0.378,0.0234",urn:cite:hmt:msA.161r
urn:cts:greekLit:tlg5026.msA.hmt:12.H11,"urn:cite:hmt:vaimg.VA161RN-0332@0.1655,0.7328,0.3153,0.0217",urn:cite:hmt:msA.161r
urn:cts:greekLit:tlg5026.msA.hmt:12.H12,"urn:cite:hmt:vaimg.VA161RN-0332@0.1663,0.7404,0.5961,0.0332",urn:cite:hmt:msA.161r
urn:cts:greekLit:tlg5026.msA.hmt:12.J1,"urn:cite:hmt:vaimg.VA163VN-0665@0.241,0.1156,0.683,0.0368",urn:cite:hmt:msA.163v
urn:cts:greekLit:tlg5026.msA.hmt:12.J2,"urn:cite:hmt:vaimg.VA163VN-0665@0.241,0.1366,0.683,0.0248",urn:cite:hmt:msA.163v
urn:cts:greekLit:tlg5026.msA.hmt:12.J3,"urn:cite:hmt:vaimg.VA163VN-0665@0.246,0.3003,0.198,0.0526",urn:cite:hmt:msA.163v
urn:cts:greekLit:tlg5026.msA.hmt:12.J4,"urn:cite:hmt:vaimg.VA163VN-0665@0.236,0.3491,0.208,0.0263",urn:cite:hmt:msA.163v
urn:cts:greekLit:tlg5026.msA.hmt:12.J5,"urn:cite:hmt:vaimg.VA163VN-0665@0.235,0.3709,0.219,0.1216",urn:cite:hmt:msA.163v
urn:cts:greekLit:tlg5026.msA.hmt:12.J6,"urn:cite:hmt:vaimg.VA163VN-0665@0.232,0.4917,0.211,0.0601",urn:cite:hmt:msA.163v
urn:cts:greekLit:tlg5026.msA.hmt:12.J7,"urn:cite:hmt:vaimg.VA163VN-0665@0.232,0.5473,0.199,0.0263",urn:cite:hmt:msA.163v
urn:cts:greekLit:tlg5026.msA.hmt:12.J8,"urn:cite:hmt:vaimg.VA163VN-0665@0.226,0.5721,0.215,0.0631",urn:cite:hmt:msA.163v
urn:cts:greekLit:tlg5026.msA.hmt:12.J9,"urn:cite:hmt:vaimg.VA163VN-0665@0.22,0.6216,0.223,0.0856",urn:cite:hmt:msA.163v
urn:cts:greekLit:tlg5026.msA.hmt:12.J10,"urn:cite:hmt:vaimg.VA163VN-0665@0.495,0.5983,0.388,0.0413",urn:cite:hmt:msA.163v

urn:cts:greekLit:tlg5026.msA.hmt:12.G12,"urn:cite:hmt:vaimg.VA159RN-0330@0.1793,0.097,0.6359,0.0634",urn:cite:hmt:msA.159r
urn:cts:greekLit:tlg5026.msA.hmt:12.G13,"urn:cite:hmt:vaimg.VA159RN-0330@0.1914,0.1457,0.6163,0.0368",urn:cite:hmt:msA.159r
urn:cts:greekLit:tlg5026.msA.hmt:12.G14,"urn:cite:hmt:vaimg.VA159RN-0330@0.1959,0.1694,0.6081,0.0306",urn:cite:hmt:msA.159r
urn:cts:greekLit:tlg5026.msA.hmt:12.G15,"urn:cite:hmt:vaimg.VA159RN-0330@0.5704,0.1831,0.2568,0.1457",urn:cite:hmt:msA.159r
urn:cts:greekLit:tlg5026.msA.hmt:12.G16,"urn:cite:hmt:vaimg.VA159RN-0330@0.6082,0.3233,0.2091,0.0449",urn:cite:hmt:msA.159r
urn:cts:greekLit:tlg5026.msA.hmt:12.G17,"urn:cite:hmt:vaimg.VA159RN-0330@0.6086,0.3604,0.2091,0.0598",urn:cite:hmt:msA.159r
urn:cts:greekLit:tlg5026.msA.hmt:12.G18,"urn:cite:hmt:vaimg.VA159RN-0330@0.1703,0.6917,0.5852,0.0391",urn:cite:hmt:msA.159r
urn:cts:greekLit:tlg5026.msA.hmt:12.D1,"urn:cite:hmt:vaimg.VA156RN-0327@0.1652,0.0887,0.6166,0.0488",urn:cite:hmt:msA.156r
urn:cts:greekLit:tlg5026.msA.hmt:12.D2,"urn:cite:hmt:vaimg.VA156RN-0327@0.6286,0.3944,0.1602,0.0744",urn:cite:hmt:msA.156r
urn:cts:greekLit:tlg5026.msA.hmt:12.D3,"urn:cite:hmt:vaimg.VA156RN-0327@0.6236,0.4666,0.1632,0.0481",urn:cite:hmt:msA.156r
urn:cts:greekLit:tlg5026.msA.hmt:12.D4,"urn:cite:hmt:vaimg.VA156RN-0327@0.6176,0.5139,0.1682,0.1638",urn:cite:hmt:msA.156r
urn:cts:greekLit:tlg5026.msA.hmt:12.D5,"urn:cite:hmt:vaimg.VA156RN-0327@0.6086,0.6762,0.1852,0.0383",urn:cite:hmt:msA.156r
urn:cts:greekLit:tlg5026.msA.hmt:12.D6,"urn:cite:hmt:vaimg.VA156RN-0327@0.1542,0.6957,0.6006,0.0316",urn:cite:hmt:msA.156r
urn:cts:greekLit:tlg5026.msA.hmt:12.D7,"urn:cite:hmt:vaimg.VA160VN-0662@0.217,0.2123,0.211,0.054",urn:cite:hmt:msA.160v
urn:cts:greekLit:tlg5026.msA.hmt:12.D8,"urn:cite:hmt:vaimg.VA160VN-0662@0.216,0.2603,0.22,0.1725",urn:cite:hmt:msA.160v
urn:cts:greekLit:tlg5026.msA.hmt:12.D9,"urn:cite:hmt:vaimg.VA160VN-0662@0.238,0.7082,0.566,0.033",urn:cite:hmt:msA.160v
urn:cts:greekLit:tlg5026.msA.hmt:12.J10,"urn:cite:hmt:vaimg.VA161VN-0663@0.216,0.3356,0.223,0.0766",urn:cite:hmt:msA.161v
urn:cts:greekLit:tlg5026.msA.hmt:12.J11,"urn:cite:hmt:vaimg.VA161VN-0663@0.197,0.4062,0.23,0.0375",urn:cite:hmt:msA.161v
urn:cts:greekLit:tlg5026.msA.hmt:12.J12,"urn:cite:hmt:vaimg.VA161VN-0663@0.215,0.4377,0.221,0.0548",urn:cite:hmt:msA.161v
urn:cts:greekLit:tlg5026.msA.hmt:12.J13,"urn:cite:hmt:vaimg.VA161VN-0663@0.212,0.4872,0.225,0.039",urn:cite:hmt:msA.161v
urn:cts:greekLit:tlg5026.msA.hmt:12.J14,"urn:cite:hmt:vaimg.VA161VN-0663@0.215,0.5218,0.214,0.0631",urn:cite:hmt:msA.161v
urn:cts:greekLit:tlg5026.msA.hmt:12.J15,"urn:cite:hmt:vaimg.VA161VN-0663@0.216,0.5766,0.213,0.0556",urn:cite:hmt:msA.161v
urn:cts:greekLit:tlg5026.msA.hmt:12.J16,"urn:cite:hmt:vaimg.VA161VN-0663@0.227,0.6269,0.209,0.0488",urn:cite:hmt:msA.161v
urn:cts:greekLit:tlg5026.msA.hmt:12.G19,"urn:cite:hmt:vaimg.VA160RN-0331@0.1817,0.0895,0.6179,0.0328",urn:cite:hmt:msA.160r
urn:cts:greekLit:tlg5026.msA.hmt:12.G20,"urn:cite:hmt:vaimg.VA160RN-0331@0.1787,0.1127,0.6149,0.0328",urn:cite:hmt:msA.160r
urn:cts:greekLit:tlg5026.msA.hmt:12.G21,"urn:cite:hmt:vaimg.VA160RN-0331@0.3191,0.1274,0.4617,0.0204",urn:cite:hmt:msA.160r
urn:cts:greekLit:tlg5026.msA.hmt:12.G22,"urn:cite:hmt:vaimg.VA160RN-0331@0.178,0.1381,0.6224,0.03",urn:cite:hmt:msA.160r
urn:cts:greekLit:tlg5026.msA.hmt:12.G23,"urn:cite:hmt:vaimg.VA160RN-0331@0.1787,0.1528,0.6224,0.0843",urn:cite:hmt:msA.160r
urn:cts:greekLit:tlg5026.msA.hmt:12.G24,"urn:cite:hmt:vaimg.VA160RN-0331@0.6239,0.2322,0.1754,0.0603",urn:cite:hmt:msA.160r
urn:cts:greekLit:tlg5026.msA.hmt:12.G25,"urn:cite:hmt:vaimg.VA160RN-0331@0.6223,0.2876,0.1777,0.052",urn:cite:hmt:msA.160r
urn:cts:greekLit:tlg5026.msA.hmt:12.G26,"urn:cite:hmt:vaimg.VA160RN-0331@0.5999,0.5142,0.1959,0.1315",urn:cite:hmt:msA.160r
urn:cts:greekLit:tlg5026.msA.hmt:12.G27,"urn:cite:hmt:vaimg.VA160RN-0331@0.6041,0.6429,0.1827,0.0627",urn:cite:hmt:msA.160r
urn:cts:greekLit:tlg5026.msA.hmt:12.G28,"urn:cite:hmt:vaimg.VA160RN-0331@0.1638,0.6985,0.6266,0.0461",urn:cite:hmt:msA.160r
urn:cts:greekLit:tlg5026.msA.hmt:12.G29,"urn:cite:hmt:vaimg.VA160RN-0331@0.1723,0.7243,0.6145,0.0418",urn:cite:hmt:msA.160r
urn:cts:greekLit:tlg5026.msA.hmt:12.G30,"urn:cite:hmt:vaimg.VA160RN-0331@0.1652,0.7559,0.5881,0.0225",urn:cite:hmt:msA.160r
<<<<<<< HEAD
=======
urn:cts:greekLit:tlg5026.msA.hmt:12.G31,"urn:cite:hmt:vaimg.VA162RN-0333@0.158,0.0854,0.6317,0.0356",urn:cite:hmt:msA.162r
urn:cts:greekLit:tlg5026.msA.hmt:12.G32,"urn:cite:hmt:vaimg.VA162RN-0333@0.1543,0.1126,0.6317,0.0278",urn:cite:hmt:msA.162r
urn:cts:greekLit:tlg5026.msA.hmt:12.G33,"urn:cite:hmt:vaimg.VA162RN-0333@0.1647,0.1266,0.6258,0.0278",urn:cite:hmt:msA.162r
urn:cts:greekLit:tlg5026.msA.hmt:12.G34,"urn:cite:hmt:vaimg.VA162RN-0333@0.1588,0.1449,0.6376,0.0301",urn:cite:hmt:msA.162r
urn:cts:greekLit:tlg5026.msA.hmt:12.G35,"urn:cite:hmt:vaimg.VA162RN-0333@0.6129,0.4085,0.1653,0.0441",urn:cite:hmt:msA.162r
urn:cts:greekLit:tlg5026.msA.hmt:12.G36,"urn:cite:hmt:vaimg.VA162RN-0333@0.6075,0.4466,0.181,0.0969",urn:cite:hmt:msA.162r
urn:cts:greekLit:tlg5026.msA.hmt:12.G37,"urn:cite:hmt:vaimg.VA162RN-0333@0.6131,0.5403,0.1749,0.0846",urn:cite:hmt:msA.162r
urn:cts:greekLit:tlg5026.msA.hmt:12.G38,"urn:cite:hmt:vaimg.VA162RN-0333@0.6065,0.6211,0.1806,0.0513",urn:cite:hmt:msA.162r
>>>>>>> bfeec0977194a701f251cf9d12a09090831a6ad6
