Text,Image
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"urn:cite:hmt:vaimg.VA062RN-0063@0.093,0.5071,0.48,0.0977"
urn:cts:greekLit:tlg0012.tlg001.msA:5.2,"urn:cite:hmt:vaimg.VA062RN-0063@0.182,0.568,0.43,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:5.3,"urn:cite:hmt:vaimg.VA062RN-0063@0.184,0.5845,0.385,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:5.4,"urn:cite:hmt:vaimg.VA062RN-0063@0.179,0.6026,0.434,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:5.5,"urn:cite:hmt:vaimg.VA062RN-0063@0.171,0.6236,0.401,0.0323"
urn:cts:greekLit:tlg0012.tlg001.msA:5.6,"urn:cite:hmt:vaimg.VA062RN-0063@0.166,0.6431,0.44,0.0323"
urn:cts:greekLit:tlg0012.tlg001.msA:5.7,"urn:cite:hmt:vaimg.VA062RN-0063@0.176,0.6627,0.419,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:5.8,"urn:cite:hmt:vaimg.VA062RN-0063@0.178,0.6829,0.433,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:5.9,"urn:cite:hmt:vaimg.VA062VN-0564@0.454,0.2231,0.389,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:5.10,"urn:cite:hmt:vaimg.VA062VN-0564@0.459,0.2457,0.343,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:5.11,"urn:cite:hmt:vaimg.VA062VN-0564@0.467,0.2622,0.377,0.0346"
urn:cts:greekLit:tlg0012.tlg001.msA:5.12,"urn:cite:hmt:vaimg.VA062VN-0564@0.464,0.281,0.384,0.0353"
urn:cts:greekLit:tlg0012.tlg001.msA:5.13,"urn:cite:hmt:vaimg.VA062VN-0564@0.462,0.2968,0.415,0.0398"
urn:cts:greekLit:tlg0012.tlg001.msA:5.14,"urn:cite:hmt:vaimg.VA062VN-0564@0.462,0.2968,0.415,0.0398"
urn:cts:greekLit:tlg0012.tlg001.msA:5.15,"urn:cite:hmt:vaimg.VA062VN-0564@0.472,0.3358,0.402,0.0391"
urn:cts:greekLit:tlg0012.tlg001.msA:5.16,"urn:cite:hmt:vaimg.VA062VN-0564@0.468,0.3554,0.402,0.0368"
urn:cts:greekLit:tlg0012.tlg001.msA:5.17,"urn:cite:hmt:vaimg.VA062VN-0564@0.463,0.3749,0.437,0.0361"
urn:cts:greekLit:tlg0012.tlg001.msA:5.18,"urn:cite:hmt:vaimg.VA062VN-0564@0.469,0.3929,0.41,0.0346"
urn:cts:greekLit:tlg0012.tlg001.msA:5.19,"urn:cite:hmt:vaimg.VA062VN-0564@0.473,0.4117,0.424,0.0361"
urn:cts:greekLit:tlg0012.tlg001.msA:5.20,"urn:cite:hmt:vaimg.VA062VN-0564@0.469,0.4313,0.424,0.0361"
urn:cts:greekLit:tlg0012.tlg001.msA:5.21,"urn:cite:hmt:vaimg.VA062VN-0564@0.468,0.45,0.4,0.0323"
urn:cts:greekLit:tlg0012.tlg001.msA:5.22,"urn:cite:hmt:vaimg.VA062VN-0564@0.472,0.4673,0.446,0.0391"
urn:cts:greekLit:tlg0012.tlg001.msA:5.23,"urn:cite:hmt:vaimg.VA062VN-0564@0.468,0.4853,0.42,0.0376"
urn:cts:greekLit:tlg0012.tlg001.msA:5.24,"urn:cite:hmt:vaimg.VA062VN-0564@0.474,0.5056,0.406,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:5.25,"urn:cite:hmt:vaimg.VA062VN-0564@0.475,0.5229,0.407,0.0383"
urn:cts:greekLit:tlg0012.tlg001.msA:5.26,"urn:cite:hmt:vaimg.VA062VN-0564@0.469,0.5432,0.421,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:5.27,"urn:cite:hmt:vaimg.VA062VN-0564@0.477,0.5627,0.4,0.0361"
urn:cts:greekLit:tlg0012.tlg001.msA:5.28,"urn:cite:hmt:vaimg.VA062VN-0564@0.46,0.58,0.452,0.0368"
urn:cts:greekLit:tlg0012.tlg001.msA:5.29,"urn:cite:hmt:vaimg.VA062VN-0564@0.479,0.6003,0.416,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:5.30,"urn:cite:hmt:vaimg.VA062VN-0564@0.474,0.6176,0.42,0.0391"
urn:cts:greekLit:tlg0012.tlg001.msA:5.31,"urn:cite:hmt:vaimg.VA062VN-0564@0.466,0.6371,0.438,0.0406"
urn:cts:greekLit:tlg0012.tlg001.msA:5.32,"urn:cite:hmt:vaimg.VA062VN-0564@0.477,0.6559,0.419,0.0376"
urn:cts:greekLit:tlg0012.tlg001.msA:5.33,"urn:cite:hmt:vaimg.VA062VN-0564@0.478,0.6694,0.439,0.0466"
urn:cts:greekLit:tlg0012.tlg001.msA:5.34,"urn:cite:hmt:vaimg.VA063RN-0064@0.174,0.2126,0.447,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:5.35,"urn:cite:hmt:vaimg.VA063RN-0064@0.178,0.2276,0.402,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:5.36,"urn:cite:hmt:vaimg.VA063RN-0064@0.177,0.2487,0.462,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:5.37,"urn:cite:hmt:vaimg.VA063RN-0064@0.162,0.266,0.46,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:5.38,"urn:cite:hmt:vaimg.VA063RN-0064@0.178,0.284,0.445,0.0376"
urn:cts:greekLit:tlg0012.tlg001.msA:5.39,"urn:cite:hmt:vaimg.VA063RN-0064@0.179,0.3043,0.417,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:5.40,"urn:cite:hmt:vaimg.VA063RN-0064@0.174,0.3261,0.448,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:5.41,"urn:cite:hmt:vaimg.VA063RN-0064@0.174,0.3434,0.422,0.0323"
urn:cts:greekLit:tlg0012.tlg001.msA:5.43,"urn:cite:hmt:vaimg.VA063RN-0064@0.172,0.3621,0.448,0.0346"
urn:cts:greekLit:tlg0012.tlg001.msA:5.44,"urn:cite:hmt:vaimg.VA063RN-0064@0.175,0.3802,0.43,0.0346"
urn:cts:greekLit:tlg0012.tlg001.msA:5.45,"urn:cite:hmt:vaimg.VA063RN-0064@0.167,0.3989,0.464,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:5.46,"urn:cite:hmt:vaimg.VA063RN-0064@0.174,0.4177,0.443,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:5.47,"urn:cite:hmt:vaimg.VA063RN-0064@0.174,0.4335,0.454,0.0338"
urn:cts:greekLit:tlg0012.tlg001.msA:5.48,"urn:cite:hmt:vaimg.VA063RN-0064@0.168,0.4576,0.426,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:5.49,"urn:cite:hmt:vaimg.VA063RN-0064@0.171,0.4741,0.443,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:5.50,"urn:cite:hmt:vaimg.VA063RN-0064@0.175,0.4921,0.388,0.0323"
urn:cts:greekLit:tlg0012.tlg001.msA:5.51,"urn:cite:hmt:vaimg.VA063RN-0064@0.173,0.5064,0.435,0.0361"
urn:cts:greekLit:tlg0012.tlg001.msA:5.52,"urn:cite:hmt:vaimg.VA063RN-0064@0.156,0.5297,0.455,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:5.53,"urn:cite:hmt:vaimg.VA063RN-0064@0.171,0.5507,0.418,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:5.54,"urn:cite:hmt:vaimg.VA063RN-0064@0.171,0.5733,0.418,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:5.55,"urn:cite:hmt:vaimg.VA063RN-0064@0.169,0.5928,0.418,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:5.56,"urn:cite:hmt:vaimg.VA063RN-0064@0.168,0.6146,0.464,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:5.57,"urn:cite:hmt:vaimg.VA063RN-0064@0.638,0.6123,0.216,0.0376"
urn:cts:greekLit:tlg0012.tlg001.msA:5.58,"urn:cite:hmt:vaimg.VA063RN-0064@0.171,0.6326,0.451,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:5.59,"urn:cite:hmt:vaimg.VA063RN-0064@0.175,0.6514,0.451,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:5.60,"urn:cite:hmt:vaimg.VA063RN-0064@0.172,0.6724,0.457,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:5.61,"urn:cite:hmt:vaimg.VA063VN-0565@0.458,0.2126,0.423,0.0353"
urn:cts:greekLit:tlg0012.tlg001.msA:5.62,"urn:cite:hmt:vaimg.VA063VN-0565@0.457,0.2299,0.407,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:5.63,"urn:cite:hmt:vaimg.VA063VN-0565@0.457,0.2524,0.408,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:5.64,"urn:cite:hmt:vaimg.VA063VN-0565@0.458,0.2727,0.399,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:5.65,"urn:cite:hmt:vaimg.VA063VN-0565@0.458,0.2915,0.423,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:5.66,"urn:cite:hmt:vaimg.VA063VN-0565@0.46,0.3073,0.402,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:5.67,"urn:cite:hmt:vaimg.VA063VN-0565@0.46,0.3261,0.41,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:5.68,"urn:cite:hmt:vaimg.VA063VN-0565@0.466,0.3434,0.448,0.0346"
urn:cts:greekLit:tlg0012.tlg001.msA:5.69,"urn:cite:hmt:vaimg.VA063VN-0565@0.463,0.3636,0.392,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:5.70,"urn:cite:hmt:vaimg.VA063VN-0565@0.464,0.3809,0.432,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:5.71,"urn:cite:hmt:vaimg.VA063VN-0565@0.461,0.4005,0.382,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:5.72,"urn:cite:hmt:vaimg.VA063VN-0565@0.468,0.4162,0.402,0.0346"
urn:cts:greekLit:tlg0012.tlg001.msA:5.73,"urn:cite:hmt:vaimg.VA063VN-0565@0.467,0.435,0.394,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:5.74,"urn:cite:hmt:vaimg.VA063VN-0565@0.463,0.4523,0.419,0.0353"
urn:cts:greekLit:tlg0012.tlg001.msA:5.75,"urn:cite:hmt:vaimg.VA063VN-0565@0.463,0.4703,0.437,0.0338"
urn:cts:greekLit:tlg0012.tlg001.msA:5.76,"urn:cite:hmt:vaimg.VA063VN-0565@0.462,0.4899,0.405,0.0361"
urn:cts:greekLit:tlg0012.tlg001.msA:5.77,"urn:cite:hmt:vaimg.VA063VN-0565@0.464,0.5094,0.436,0.0346"
urn:cts:greekLit:tlg0012.tlg001.msA:5.78,"urn:cite:hmt:vaimg.VA063VN-0565@0.463,0.5304,0.408,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:5.79,"urn:cite:hmt:vaimg.VA063VN-0565@0.464,0.5492,0.432,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:5.80,"urn:cite:hmt:vaimg.VA063VN-0565@0.466,0.5695,0.451,0.0353"
urn:cts:greekLit:tlg0012.tlg001.msA:5.81,"urn:cite:hmt:vaimg.VA063VN-0565@0.466,0.5928,0.438,0.0323"
urn:cts:greekLit:tlg0012.tlg001.msA:5.82,"urn:cite:hmt:vaimg.VA063VN-0565@0.465,0.6108,0.436,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:5.83,"urn:cite:hmt:vaimg.VA063VN-0565@0.472,0.6273,0.438,0.0338"
urn:cts:greekLit:tlg0012.tlg001.msA:5.84,"urn:cite:hmt:vaimg.VA063VN-0565@0.463,0.6491,0.428,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:5.85,"urn:cite:hmt:vaimg.VA063VN-0565@0.468,0.6672,0.411,0.0323"
urn:cts:greekLit:tlg0012.tlg001.msA:5.86,"urn:cite:hmt:vaimg.VA064RN-0065@0.19,0.2149,0.402,0.0383"
urn:cts:greekLit:tlg0012.tlg001.msA:5.87,"urn:cite:hmt:vaimg.VA064RN-0065@0.181,0.2337,0.427,0.0361"
urn:cts:greekLit:tlg0012.tlg001.msA:5.88,"urn:cite:hmt:vaimg.VA064RN-0065@0.179,0.2547,0.436,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:5.89,"urn:cite:hmt:vaimg.VA064RN-0065@0.178,0.2727,0.45,0.0353"
urn:cts:greekLit:tlg0012.tlg001.msA:5.90,"urn:cite:hmt:vaimg.VA064RN-0065@0.187,0.29,0.38,0.0353"
urn:cts:greekLit:tlg0012.tlg001.msA:5.91,"urn:cite:hmt:vaimg.VA064RN-0065@0.185,0.3088,0.426,0.0376"
urn:cts:greekLit:tlg0012.tlg001.msA:5.92,"urn:cite:hmt:vaimg.VA064RN-0065@0.181,0.3306,0.434,0.0338"
urn:cts:greekLit:tlg0012.tlg001.msA:5.93,"urn:cite:hmt:vaimg.VA064RN-0065@0.181,0.3509,0.41,0.0338"
urn:cts:greekLit:tlg0012.tlg001.msA:5.94,"urn:cite:hmt:vaimg.VA064RN-0065@0.179,0.3666,0.436,0.0353"
urn:cts:greekLit:tlg0012.tlg001.msA:5.95,"urn:cite:hmt:vaimg.VA064RN-0065@0.177,0.3854,0.42,0.0361"
urn:cts:greekLit:tlg0012.tlg001.msA:5.96,"urn:cite:hmt:vaimg.VA064RN-0065@0.175,0.4042,0.438,0.0338"
urn:cts:greekLit:tlg0012.tlg001.msA:5.97,"urn:cite:hmt:vaimg.VA064RN-0065@0.178,0.4215,0.405,0.0346"
urn:cts:greekLit:tlg0012.tlg001.msA:5.98,"urn:cite:hmt:vaimg.VA064RN-0065@0.182,0.4395,0.413,0.0391"
urn:cts:greekLit:tlg0012.tlg001.msA:5.99,"urn:cite:hmt:vaimg.VA064RN-0065@0.177,0.4606,0.411,0.0338"
urn:cts:greekLit:tlg0012.tlg001.msA:5.100,"urn:cite:hmt:vaimg.VA064RN-0065@0.178,0.4786,0.423,0.0398"
urn:cts:greekLit:tlg0012.tlg001.msA:5.101,"urn:cite:hmt:vaimg.VA064RN-0065@0.18,0.4981,0.433,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:5.102,"urn:cite:hmt:vaimg.VA064RN-0065@0.182,0.5169,0.418,0.0346"
urn:cts:greekLit:tlg0012.tlg001.msA:5.103,"urn:cite:hmt:vaimg.VA064RN-0065@0.188,0.5364,0.384,0.0368"
urn:cts:greekLit:tlg0012.tlg001.msA:5.104,"urn:cite:hmt:vaimg.VA064RN-0065@0.182,0.5537,0.431,0.0383"
urn:cts:greekLit:tlg0012.tlg001.msA:5.105,"urn:cite:hmt:vaimg.VA064RN-0065@0.186,0.5778,0.433,0.0346"
urn:cts:greekLit:tlg0012.tlg001.msA:5.106,"urn:cite:hmt:vaimg.VA064RN-0065@0.174,0.5988,0.456,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:5.107,"urn:cite:hmt:vaimg.VA064RN-0065@0.182,0.6183,0.409,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:5.108,"urn:cite:hmt:vaimg.VA064RN-0065@0.182,0.6356,0.422,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:5.109,"urn:cite:hmt:vaimg.VA064RN-0065@0.182,0.6544,0.42,0.0383"
urn:cts:greekLit:tlg0012.tlg001.msA:5.110,"urn:cite:hmt:vaimg.VA064RN-0065@0.178,0.6747,0.402,0.0368"
urn:cts:greekLit:tlg0012.tlg001.msA:5.111,"urn:cite:hmt:vaimg.VA064VN-0566@0.448,0.2209,0.438,0.0323"
urn:cts:greekLit:tlg0012.tlg001.msA:5.112,"urn:cite:hmt:vaimg.VA064VN-0566@0.449,0.2397,0.428,0.0376"
urn:cts:greekLit:tlg0012.tlg001.msA:5.113,"urn:cite:hmt:vaimg.VA064VN-0566@0.451,0.2607,0.412,0.0346"
urn:cts:greekLit:tlg0012.tlg001.msA:5.114,"urn:cite:hmt:vaimg.VA064VN-0566@0.448,0.2757,0.431,0.0353"
urn:cts:greekLit:tlg0012.tlg001.msA:5.115,"urn:cite:hmt:vaimg.VA064VN-0566@0.454,0.2945,0.39,0.0383"
urn:cts:greekLit:tlg0012.tlg001.msA:5.116,"urn:cite:hmt:vaimg.VA064VN-0566@0.456,0.3133,0.427,0.0346"
urn:cts:greekLit:tlg0012.tlg001.msA:5.117,"urn:cite:hmt:vaimg.VA064VN-0566@0.452,0.3328,0.418,0.0361"
urn:cts:greekLit:tlg0012.tlg001.msA:5.118,"urn:cite:hmt:vaimg.VA064VN-0566@0.453,0.3501,0.44,0.0368"
urn:cts:greekLit:tlg0012.tlg001.msA:5.119,"urn:cite:hmt:vaimg.VA064VN-0566@0.456,0.3689,0.433,0.0361"
urn:cts:greekLit:tlg0012.tlg001.msA:5.120,"urn:cite:hmt:vaimg.VA064VN-0566@0.449,0.3877,0.392,0.0361"
urn:cts:greekLit:tlg0012.tlg001.msA:5.121,"urn:cite:hmt:vaimg.VA064VN-0566@0.458,0.402,0.444,0.0383"
urn:cts:greekLit:tlg0012.tlg001.msA:5.122,"urn:cite:hmt:vaimg.VA064VN-0566@0.462,0.42,0.451,0.0383"
urn:cts:greekLit:tlg0012.tlg001.msA:5.123,"urn:cite:hmt:vaimg.VA064VN-0566@0.455,0.4403,0.408,0.0376"
urn:cts:greekLit:tlg0012.tlg001.msA:5.124,"urn:cite:hmt:vaimg.VA064VN-0566@0.459,0.4613,0.405,0.0368"
urn:cts:greekLit:tlg0012.tlg001.msA:5.125,"urn:cite:hmt:vaimg.VA064VN-0566@0.465,0.4801,0.382,0.0338"
urn:cts:greekLit:tlg0012.tlg001.msA:5.126,"urn:cite:hmt:vaimg.VA064VN-0566@0.462,0.4899,0.425,0.0421"
urn:cts:greekLit:tlg0012.tlg001.msA:5.127,"urn:cite:hmt:vaimg.VA064VN-0566@0.462,0.5131,0.419,0.0413"
urn:cts:greekLit:tlg0012.tlg001.msA:5.128,"urn:cite:hmt:vaimg.VA064VN-0566@0.464,0.5334,0.413,0.0398"
urn:cts:greekLit:tlg0012.tlg001.msA:5.129,"urn:cite:hmt:vaimg.VA064VN-0566@0.461,0.5522,0.44,0.0383"
urn:cts:greekLit:tlg0012.tlg001.msA:5.130,"urn:cite:hmt:vaimg.VA064VN-0566@0.464,0.571,0.405,0.0413"
urn:cts:greekLit:tlg0012.tlg001.msA:5.131,"urn:cite:hmt:vaimg.VA064VN-0566@0.458,0.592,0.444,0.0383"
urn:cts:greekLit:tlg0012.tlg001.msA:5.132,"urn:cite:hmt:vaimg.VA064VN-0566@0.468,0.6131,0.429,0.0383"
urn:cts:greekLit:tlg0012.tlg001.msA:5.133,"urn:cite:hmt:vaimg.VA064VN-0566@0.469,0.6326,0.438,0.0353"
urn:cts:greekLit:tlg0012.tlg001.msA:5.134,"urn:cite:hmt:vaimg.VA064VN-0566@0.462,0.6521,0.434,0.0361"
urn:cts:greekLit:tlg0012.tlg001.msA:5.135,"urn:cite:hmt:vaimg.VA064VN-0566@0.473,0.6709,0.434,0.0361"
urn:cts:greekLit:tlg0012.tlg001.msA:5.136,"urn:cite:hmt:vaimg.VA065RN-0066@0.163,0.2201,0.448,0.0361"
urn:cts:greekLit:tlg0012.tlg001.msA:5.137,"urn:cite:hmt:vaimg.VA065RN-0066@0.175,0.2389,0.399,0.0361"
urn:cts:greekLit:tlg0012.tlg001.msA:5.138,"urn:cite:hmt:vaimg.VA065RN-0066@0.174,0.26,0.429,0.0376"
urn:cts:greekLit:tlg0012.tlg001.msA:5.139,"urn:cite:hmt:vaimg.VA065RN-0066@0.173,0.2817,0.441,0.0346"
urn:cts:greekLit:tlg0012.tlg001.msA:5.140,"urn:cite:hmt:vaimg.VA065RN-0066@0.174,0.2983,0.444,0.0391"
urn:cts:greekLit:tlg0012.tlg001.msA:5.141,"urn:cite:hmt:vaimg.VA065RN-0066@0.172,0.3186,0.405,0.0361"
urn:cts:greekLit:tlg0012.tlg001.msA:5.142,"urn:cite:hmt:vaimg.VA065RN-0066@0.173,0.3381,0.435,0.0361"
urn:cts:greekLit:tlg0012.tlg001.msA:5.143,"urn:cite:hmt:vaimg.VA065RN-0066@0.173,0.3599,0.449,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:5.144,"urn:cite:hmt:vaimg.VA065RN-0066@0.168,0.3749,0.449,0.0346"
urn:cts:greekLit:tlg0012.tlg001.msA:5.145,"urn:cite:hmt:vaimg.VA065RN-0066@0.166,0.3959,0.42,0.0338"
urn:cts:greekLit:tlg0012.tlg001.msA:5.146,"urn:cite:hmt:vaimg.VA065RN-0066@0.167,0.4132,0.439,0.0338"
urn:cts:greekLit:tlg0012.tlg001.msA:5.147,"urn:cite:hmt:vaimg.VA065RN-0066@0.166,0.4343,0.462,0.0338"
urn:cts:greekLit:tlg0012.tlg001.msA:5.148,"urn:cite:hmt:vaimg.VA065RN-0066@0.165,0.456,0.455,0.0323"
urn:cts:greekLit:tlg0012.tlg001.msA:5.149,"urn:cite:hmt:vaimg.VA065RN-0066@0.172,0.4733,0.427,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:5.150,"urn:cite:hmt:vaimg.VA065RN-0066@0.167,0.4929,0.448,0.0316"
