Text,Image
urn:cts:greekLit:tlg0012.tlg001.msA:5.151,"urn:cite:hmt:vaimg.VA065RN-0066@0.166,0.5094,0.437,0.0353"
urn:cts:greekLit:tlg0012.tlg001.msA:5.152,"urn:cite:hmt:vaimg.VA065RN-0066@0.169,0.5289,0.442,0.0376"
urn:cts:greekLit:tlg0012.tlg001.msA:5.153,"urn:cite:hmt:vaimg.VA065RN-0066@0.169,0.5462,0.405,0.0376"
urn:cts:greekLit:tlg0012.tlg001.msA:5.154,"urn:cite:hmt:vaimg.VA065RN-0066@0.168,0.5672,0.424,0.0353"
urn:cts:greekLit:tlg0012.tlg001.msA:5.155,"urn:cite:hmt:vaimg.VA065RN-0066@0.166,0.5853,0.432,0.0383"
urn:cts:greekLit:tlg0012.tlg001.msA:5.156,"urn:cite:hmt:vaimg.VA065RN-0066@0.167,0.6063,0.436,0.0368"
urn:cts:greekLit:tlg0012.tlg001.msA:5.157,"urn:cite:hmt:vaimg.VA065RN-0066@0.161,0.6258,0.412,0.0361"
urn:cts:greekLit:tlg0012.tlg001.msA:5.158,"urn:cite:hmt:vaimg.VA065RN-0066@0.167,0.6431,0.412,0.0361"
urn:cts:greekLit:tlg0012.tlg001.msA:5.159,"urn:cite:hmt:vaimg.VA065RN-0066@0.162,0.6619,0.418,0.0361"
urn:cts:greekLit:tlg0012.tlg001.msA:5.160,"urn:cite:hmt:vaimg.VA065RN-0066@0.157,0.6844,0.461,0.0361"
urn:cts:greekLit:tlg0012.tlg001.msA:5.161,"urn:cite:hmt:vaimg.VA065VN-0567@0.47,0.2254,0.394,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:5.162,"urn:cite:hmt:vaimg.VA065VN-0567@0.474,0.2457,0.412,0.0338"
urn:cts:greekLit:tlg0012.tlg001.msA:5.163,"urn:cite:hmt:vaimg.VA065VN-0567@0.473,0.2652,0.387,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:5.164,"urn:cite:hmt:vaimg.VA065VN-0567@0.473,0.2847,0.419,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:5.165,"urn:cite:hmt:vaimg.VA065VN-0567@0.473,0.305,0.414,0.0323"
urn:cts:greekLit:tlg0012.tlg001.msA:5.166,"urn:cite:hmt:vaimg.VA065VN-0567@0.473,0.3231,0.422,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:5.167,"urn:cite:hmt:vaimg.VA065VN-0567@0.475,0.3403,0.411,0.0323"
urn:cts:greekLit:tlg0012.tlg001.msA:5.168,"urn:cite:hmt:vaimg.VA065VN-0567@0.474,0.3614,0.424,0.0323"
urn:cts:greekLit:tlg0012.tlg001.msA:5.169,"urn:cite:hmt:vaimg.VA065VN-0567@0.476,0.3809,0.405,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:5.170,"urn:cite:hmt:vaimg.VA065VN-0567@0.474,0.3974,0.393,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:5.171,"urn:cite:hmt:vaimg.VA065VN-0567@0.467,0.4147,0.413,0.0361"
urn:cts:greekLit:tlg0012.tlg001.msA:5.172,"urn:cite:hmt:vaimg.VA065VN-0567@0.476,0.4343,0.414,0.0353"
urn:cts:greekLit:tlg0012.tlg001.msA:5.173,"urn:cite:hmt:vaimg.VA065VN-0567@0.474,0.4553,0.417,0.0323"
urn:cts:greekLit:tlg0012.tlg001.msA:5.174,"urn:cite:hmt:vaimg.VA065VN-0567@0.474,0.4703,0.431,0.0383"
urn:cts:greekLit:tlg0012.tlg001.msA:5.175,"urn:cite:hmt:vaimg.VA065VN-0567@0.473,0.4914,0.419,0.0323"
urn:cts:greekLit:tlg0012.tlg001.msA:5.176,"urn:cite:hmt:vaimg.VA065VN-0567@0.47,0.5071,0.438,0.0383"
urn:cts:greekLit:tlg0012.tlg001.msA:5.177,"urn:cite:hmt:vaimg.VA065VN-0567@0.476,0.5289,0.399,0.0361"
urn:cts:greekLit:tlg0012.tlg001.msA:5.178,"urn:cite:hmt:vaimg.VA065VN-0567@0.473,0.5477,0.405,0.0353"
urn:cts:greekLit:tlg0012.tlg001.msA:5.179,"urn:cite:hmt:vaimg.VA065VN-0567@0.474,0.5597,0.435,0.0428"
urn:cts:greekLit:tlg0012.tlg001.msA:5.180,"urn:cite:hmt:vaimg.VA065VN-0567@0.475,0.5853,0.415,0.0368"
urn:cts:greekLit:tlg0012.tlg001.msA:5.181,"urn:cite:hmt:vaimg.VA065VN-0567@0.478,0.6041,0.414,0.0361"
urn:cts:greekLit:tlg0012.tlg001.msA:5.182,"urn:cite:hmt:vaimg.VA065VN-0567@0.48,0.6258,0.408,0.0323"
urn:cts:greekLit:tlg0012.tlg001.msA:5.183,"urn:cite:hmt:vaimg.VA065VN-0567@0.484,0.6439,0.414,0.0361"
urn:cts:greekLit:tlg0012.tlg001.msA:5.184,"urn:cite:hmt:vaimg.VA065VN-0567@0.484,0.6604,0.405,0.0361"
urn:cts:greekLit:tlg0012.tlg001.msA:5.185,"urn:cite:hmt:vaimg.VA065VN-0567@0.484,0.6799,0.415,0.0383"
urn:cts:greekLit:tlg0012.tlg001.msA:5.186,"urn:cite:hmt:vaimg.VA066RN-0067@0.161,0.2201,0.433,0.0338"
urn:cts:greekLit:tlg0012.tlg001.msA:5.187,"urn:cite:hmt:vaimg.VA066RN-0067@0.162,0.2412,0.425,0.0353"
urn:cts:greekLit:tlg0012.tlg001.msA:5.188,"urn:cite:hmt:vaimg.VA066RN-0067@0.161,0.2585,0.412,0.0338"
urn:cts:greekLit:tlg0012.tlg001.msA:5.189,"urn:cite:hmt:vaimg.VA066RN-0067@0.155,0.278,0.366,0.0361"
urn:cts:greekLit:tlg0012.tlg001.msA:5.190,"urn:cite:hmt:vaimg.VA066RN-0067@0.161,0.3005,0.388,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:5.191,"urn:cite:hmt:vaimg.VA066RN-0067@0.159,0.3193,0.435,0.0338"
urn:cts:greekLit:tlg0012.tlg001.msA:5.192,"urn:cite:hmt:vaimg.VA066RN-0067@0.157,0.3343,0.427,0.0338"
urn:cts:greekLit:tlg0012.tlg001.msA:5.193,"urn:cite:hmt:vaimg.VA066RN-0067@0.157,0.3569,0.44,0.0353"
urn:cts:greekLit:tlg0012.tlg001.msA:5.194,"urn:cite:hmt:vaimg.VA066RN-0067@0.157,0.3772,0.433,0.0323"
urn:cts:greekLit:tlg0012.tlg001.msA:5.195,"urn:cite:hmt:vaimg.VA066RN-0067@0.149,0.402,0.455,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:5.196,"urn:cite:hmt:vaimg.VA066RN-0067@0.151,0.4155,0.404,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:5.197,"urn:cite:hmt:vaimg.VA066RN-0067@0.157,0.4328,0.435,0.0376"
urn:cts:greekLit:tlg0012.tlg001.msA:5.198,"urn:cite:hmt:vaimg.VA066RN-0067@0.154,0.453,0.428,0.0323"
urn:cts:greekLit:tlg0012.tlg001.msA:5.199,"urn:cite:hmt:vaimg.VA066RN-0067@0.154,0.4741,0.432,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:5.200,"urn:cite:hmt:vaimg.VA066RN-0067@0.156,0.4936,0.432,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:5.201,"urn:cite:hmt:vaimg.VA066RN-0067@0.154,0.5131,0.435,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:5.202,"urn:cite:hmt:vaimg.VA066RN-0067@0.151,0.5319,0.412,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:5.203,"urn:cite:hmt:vaimg.VA066RN-0067@0.151,0.553,0.436,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:5.204,"urn:cite:hmt:vaimg.VA066RN-0067@0.153,0.571,0.401,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:5.205,"urn:cite:hmt:vaimg.VA066RN-0067@0.147,0.592,0.475,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:5.206,"urn:cite:hmt:vaimg.VA066RN-0067@0.15,0.6093,0.35,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:5.207,"urn:cite:hmt:vaimg.VA066RN-0067@0.144,0.6258,0.423,0.0338"
urn:cts:greekLit:tlg0012.tlg001.msA:5.208,"urn:cite:hmt:vaimg.VA066RN-0067@0.153,0.6469,0.416,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:5.209,"urn:cite:hmt:vaimg.VA066RN-0067@0.147,0.6694,0.434,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:5.210,"urn:cite:hmt:vaimg.VA066RN-0067@0.154,0.6875,0.425,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:5.211,"urn:cite:hmt:vaimg.VA066VN-0568@0.462,0.2299,0.408,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:5.212,"urn:cite:hmt:vaimg.VA066VN-0568@0.464,0.2509,0.39,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:5.213,"urn:cite:hmt:vaimg.VA066VN-0568@0.463,0.2697,0.445,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:5.214,"urn:cite:hmt:vaimg.VA066VN-0568@0.462,0.2885,0.445,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:5.215,"urn:cite:hmt:vaimg.VA066VN-0568@0.466,0.3073,0.41,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:5.216,"urn:cite:hmt:vaimg.VA066VN-0568@0.46,0.3246,0.41,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:5.217,"urn:cite:hmt:vaimg.VA066VN-0568@0.46,0.3449,0.41,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:5.218,"urn:cite:hmt:vaimg.VA066VN-0568@0.47,0.3606,0.41,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:5.219,"urn:cite:hmt:vaimg.VA066VN-0568@0.46,0.3802,0.439,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:5.220,"urn:cite:hmt:vaimg.VA066VN-0568@0.466,0.3997,0.408,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:5.221,"urn:cite:hmt:vaimg.VA066VN-0568@0.463,0.4185,0.408,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:5.222,"urn:cite:hmt:vaimg.VA066VN-0568@0.464,0.4395,0.355,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:5.223,"urn:cite:hmt:vaimg.VA066VN-0568@0.465,0.4515,0.453,0.0323"
urn:cts:greekLit:tlg0012.tlg001.msA:5.224,"urn:cite:hmt:vaimg.VA066VN-0568@0.461,0.4733,0.421,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:5.225,"urn:cite:hmt:vaimg.VA066VN-0568@0.466,0.4936,0.421,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:5.226,"urn:cite:hmt:vaimg.VA066VN-0568@0.465,0.5116,0.405,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:5.227,"urn:cite:hmt:vaimg.VA066VN-0568@0.468,0.5297,0.447,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:5.228,"urn:cite:hmt:vaimg.VA066VN-0568@0.471,0.55,0.425,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:5.229,"urn:cite:hmt:vaimg.VA066VN-0568@0.468,0.5672,0.425,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:5.230,"urn:cite:hmt:vaimg.VA066VN-0568@0.471,0.5875,0.425,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:5.231,"urn:cite:hmt:vaimg.VA066VN-0568@0.475,0.6063,0.425,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:5.232,"urn:cite:hmt:vaimg.VA066VN-0568@0.476,0.6213,0.431,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:5.233,"urn:cite:hmt:vaimg.VA066VN-0568@0.472,0.6409,0.431,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:5.234,"urn:cite:hmt:vaimg.VA066VN-0568@0.478,0.6612,0.437,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:5.235,"urn:cite:hmt:vaimg.VA066VN-0568@0.475,0.6829,0.389,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:5.236,"urn:cite:hmt:vaimg.VA067RN-0068@0.185,0.2194,0.414,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:5.237,"urn:cite:hmt:vaimg.VA067RN-0068@0.176,0.2397,0.421,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:5.238,"urn:cite:hmt:vaimg.VA067RN-0068@0.174,0.2585,0.383,0.0338"
urn:cts:greekLit:tlg0012.tlg001.msA:5.239,"urn:cite:hmt:vaimg.VA067RN-0068@0.178,0.278,0.413,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:5.240,"urn:cite:hmt:vaimg.VA067RN-0068@0.177,0.2975,0.413,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:5.241,"urn:cite:hmt:vaimg.VA067RN-0068@0.173,0.3156,0.413,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:5.242,"urn:cite:hmt:vaimg.VA067RN-0068@0.175,0.3343,0.413,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:5.243,"urn:cite:hmt:vaimg.VA067RN-0068@0.171,0.3539,0.413,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:5.244,"urn:cite:hmt:vaimg.VA067RN-0068@0.174,0.3727,0.413,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:5.245,"urn:cite:hmt:vaimg.VA067RN-0068@0.174,0.3922,0.413,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:5.246,"urn:cite:hmt:vaimg.VA067RN-0068@0.174,0.4132,0.413,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:5.247,"urn:cite:hmt:vaimg.VA067RN-0068@0.174,0.4335,0.343,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:5.248,"urn:cite:hmt:vaimg.VA067RN-0068@0.174,0.4493,0.418,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:5.249,"urn:cite:hmt:vaimg.VA067RN-0068@0.174,0.4718,0.394,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:5.250,"urn:cite:hmt:vaimg.VA067RN-0068@0.173,0.4914,0.448,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:5.251,"urn:cite:hmt:vaimg.VA067RN-0068@0.174,0.5094,0.454,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:5.252,"urn:cite:hmt:vaimg.VA067RN-0068@0.173,0.5267,0.436,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:5.253,"urn:cite:hmt:vaimg.VA067RN-0068@0.179,0.5477,0.388,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:5.254,"urn:cite:hmt:vaimg.VA067RN-0068@0.175,0.5672,0.448,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:5.255,"urn:cite:hmt:vaimg.VA067RN-0068@0.176,0.5868,0.434,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:5.256,"urn:cite:hmt:vaimg.VA067RN-0068@0.175,0.6033,0.451,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:5.257,"urn:cite:hmt:vaimg.VA067RN-0068@0.171,0.6243,0.418,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:5.258,"urn:cite:hmt:vaimg.VA067RN-0068@0.177,0.6431,0.424,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:5.259,"urn:cite:hmt:vaimg.VA067RN-0068@0.176,0.6619,0.424,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:5.260,"urn:cite:hmt:vaimg.VA067RN-0068@0.177,0.6822,0.404,0.0398"
urn:cts:greekLit:tlg0012.tlg001.msA:5.261,"urn:cite:hmt:vaimg.VA067VN-0569@0.482,0.2209,0.418,0.0323"
urn:cts:greekLit:tlg0012.tlg001.msA:5.262,"urn:cite:hmt:vaimg.VA067VN-0569@0.48,0.2434,0.381,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:5.263,"urn:cite:hmt:vaimg.VA067VN-0569@0.483,0.2607,0.381,0.0338"
urn:cts:greekLit:tlg0012.tlg001.msA:5.264,"urn:cite:hmt:vaimg.VA067VN-0569@0.478,0.2795,0.412,0.0338"
urn:cts:greekLit:tlg0012.tlg001.msA:5.265,"urn:cite:hmt:vaimg.VA067VN-0569@0.477,0.3005,0.417,0.0338"
urn:cts:greekLit:tlg0012.tlg001.msA:5.266,"urn:cite:hmt:vaimg.VA067VN-0569@0.47,0.3201,0.417,0.0338"
urn:cts:greekLit:tlg0012.tlg001.msA:5.267,"urn:cite:hmt:vaimg.VA067VN-0569@0.473,0.3381,0.345,0.0338"
urn:cts:greekLit:tlg0012.tlg001.msA:5.268,"urn:cite:hmt:vaimg.VA067VN-0569@0.48,0.3546,0.405,0.0338"
urn:cts:greekLit:tlg0012.tlg001.msA:5.269,"urn:cite:hmt:vaimg.VA067VN-0569@0.478,0.3757,0.426,0.0338"
urn:cts:greekLit:tlg0012.tlg001.msA:5.270,"urn:cite:hmt:vaimg.VA067VN-0569@0.485,0.3937,0.399,0.0338"
urn:cts:greekLit:tlg0012.tlg001.msA:5.271,"urn:cite:hmt:vaimg.VA067VN-0569@0.48,0.414,0.436,0.0338"
urn:cts:greekLit:tlg0012.tlg001.msA:5.272,"urn:cite:hmt:vaimg.VA067VN-0569@0.478,0.432,0.404,0.0338"
urn:cts:greekLit:tlg0012.tlg001.msA:5.273,"urn:cite:hmt:vaimg.VA067VN-0569@0.487,0.4508,0.423,0.0338"
urn:cts:greekLit:tlg0012.tlg001.msA:5.274,"urn:cite:hmt:vaimg.VA067VN-0569@0.483,0.4718,0.401,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:5.275,"urn:cite:hmt:vaimg.VA067VN-0569@0.477,0.4869,0.439,0.0361"
urn:cts:greekLit:tlg0012.tlg001.msA:5.276,"urn:cite:hmt:vaimg.VA067VN-0569@0.482,0.5056,0.439,0.0361"
urn:cts:greekLit:tlg0012.tlg001.msA:5.277,"urn:cite:hmt:vaimg.VA067VN-0569@0.478,0.5297,0.414,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:5.278,"urn:cite:hmt:vaimg.VA067VN-0569@0.486,0.5462,0.427,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:5.279,"urn:cite:hmt:vaimg.VA067VN-0569@0.486,0.565,0.377,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:5.280,"urn:cite:hmt:vaimg.VA067VN-0569@0.487,0.58,0.42,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:5.281,"urn:cite:hmt:vaimg.VA067VN-0569@0.49,0.6011,0.406,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:5.282,"urn:cite:hmt:vaimg.VA067VN-0569@0.491,0.6176,0.409,0.0361"
urn:cts:greekLit:tlg0012.tlg001.msA:5.283,"urn:cite:hmt:vaimg.VA067VN-0569@0.491,0.6349,0.425,0.0368"
urn:cts:greekLit:tlg0012.tlg001.msA:5.284,"urn:cite:hmt:vaimg.VA067VN-0569@0.492,0.6536,0.405,0.0368"
urn:cts:greekLit:tlg0012.tlg001.msA:5.285,"urn:cite:hmt:vaimg.VA067VN-0569@0.487,0.6732,0.431,0.0368"
urn:cts:greekLit:tlg0012.tlg001.msA:5.286,"urn:cite:hmt:vaimg.VA068RN-0069@0.161,0.2059,0.446,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:5.287,"urn:cite:hmt:vaimg.VA068RN-0069@0.167,0.2246,0.409,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:5.288,"urn:cite:hmt:vaimg.VA068RN-0069@0.164,0.2449,0.421,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:5.289,"urn:cite:hmt:vaimg.VA068RN-0069@0.167,0.2645,0.404,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:5.290,"urn:cite:hmt:vaimg.VA068RN-0069@0.167,0.281,0.422,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:5.291,"urn:cite:hmt:vaimg.VA068RN-0069@0.17,0.3005,0.446,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:5.292,"urn:cite:hmt:vaimg.VA068RN-0069@0.163,0.3201,0.466,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:5.293,"urn:cite:hmt:vaimg.VA068RN-0069@0.165,0.3388,0.425,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:5.294,"urn:cite:hmt:vaimg.VA068RN-0069@0.167,0.3591,0.425,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:5.295,"urn:cite:hmt:vaimg.VA068RN-0069@0.162,0.3772,0.431,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:5.296,"urn:cite:hmt:vaimg.VA068RN-0069@0.162,0.3922,0.416,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:5.297,"urn:cite:hmt:vaimg.VA068RN-0069@0.164,0.411,0.45,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:5.298,"urn:cite:hmt:vaimg.VA068RN-0069@0.158,0.4313,0.45,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:5.299,"urn:cite:hmt:vaimg.VA068RN-0069@0.161,0.4485,0.45,0.0308"
