Text,Image
urn:cts:greekLit:tlg0012.tlg001.msA:5.300,"urn:cite:hmt:vaimg.VA068RN-0069@0.157,0.4688,0.45,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:5.301,"urn:cite:hmt:vaimg.VA068RN-0069@0.157,0.4876,0.45,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:5.302,"urn:cite:hmt:vaimg.VA068RN-0069@0.158,0.5086,0.45,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:5.303,"urn:cite:hmt:vaimg.VA068RN-0069@0.159,0.5274,0.45,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:5.304,"urn:cite:hmt:vaimg.VA068RN-0069@0.159,0.5485,0.45,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:5.305,"urn:cite:hmt:vaimg.VA068RN-0069@0.159,0.5665,0.45,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:5.306,"urn:cite:hmt:vaimg.VA068RN-0069@0.157,0.586,0.45,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:5.307,"urn:cite:hmt:vaimg.VA068RN-0069@0.161,0.6063,0.45,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:5.308,"urn:cite:hmt:vaimg.VA068RN-0069@0.162,0.6243,0.43,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:5.309,"urn:cite:hmt:vaimg.VA068RN-0069@0.169,0.6424,0.43,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:5.310,"urn:cite:hmt:vaimg.VA068RN-0069@0.161,0.6634,0.43,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:5.311,"urn:cite:hmt:vaimg.VA068VN-0570@0.468,0.2096,0.426,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:5.312,"urn:cite:hmt:vaimg.VA068VN-0570@0.463,0.2299,0.4,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:5.313,"urn:cite:hmt:vaimg.VA068VN-0570@0.472,0.2509,0.393,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:5.314,"urn:cite:hmt:vaimg.VA068VN-0570@0.468,0.2682,0.409,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:5.315,"urn:cite:hmt:vaimg.VA068VN-0570@0.466,0.2885,0.401,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:5.316,"urn:cite:hmt:vaimg.VA068VN-0570@0.469,0.3065,0.41,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:5.317,"urn:cite:hmt:vaimg.VA068VN-0570@0.463,0.3261,0.397,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:5.318,"urn:cite:hmt:vaimg.VA068VN-0570@0.475,0.3441,0.385,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:5.319,"urn:cite:hmt:vaimg.VA068VN-0570@0.476,0.3614,0.363,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:5.320,"urn:cite:hmt:vaimg.VA068VN-0570@0.474,0.3787,0.406,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:5.321,"urn:cite:hmt:vaimg.VA068VN-0570@0.473,0.3944,0.422,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:5.322,"urn:cite:hmt:vaimg.VA068VN-0570@0.475,0.4132,0.413,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:5.323,"urn:cite:hmt:vaimg.VA068VN-0570@0.469,0.4305,0.391,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:5.324,"urn:cite:hmt:vaimg.VA068VN-0570@0.467,0.4493,0.403,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:5.325,"urn:cite:hmt:vaimg.VA068VN-0570@0.466,0.4696,0.42,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:5.326,"urn:cite:hmt:vaimg.VA068VN-0570@0.473,0.4869,0.391,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:5.327,"urn:cite:hmt:vaimg.VA068VN-0570@0.477,0.5079,0.439,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:5.328,"urn:cite:hmt:vaimg.VA068VN-0570@0.473,0.5267,0.402,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:5.329,"urn:cite:hmt:vaimg.VA068VN-0570@0.475,0.5432,0.432,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:5.330,"urn:cite:hmt:vaimg.VA068VN-0570@0.476,0.5635,0.432,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:5.331,"urn:cite:hmt:vaimg.VA068VN-0570@0.477,0.5838,0.428,0.0338"
urn:cts:greekLit:tlg0012.tlg001.msA:5.332,"urn:cite:hmt:vaimg.VA068VN-0570@0.481,0.6003,0.428,0.0338"
urn:cts:greekLit:tlg0012.tlg001.msA:5.333,"urn:cite:hmt:vaimg.VA068VN-0570@0.481,0.6221,0.384,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:5.334,"urn:cite:hmt:vaimg.VA068VN-0570@0.481,0.6416,0.425,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:5.335,"urn:cite:hmt:vaimg.VA068VN-0570@0.481,0.6612,0.391,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:5.336,"urn:cite:hmt:vaimg.VA069RN-0070@0.183,0.2194,0.335,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:5.337,"urn:cite:hmt:vaimg.VA069RN-0070@0.18,0.2367,0.346,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:5.338,"urn:cite:hmt:vaimg.VA069RN-0070@0.178,0.2569,0.368,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:5.339,"urn:cite:hmt:vaimg.VA069RN-0070@0.178,0.2757,0.368,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:5.340,"urn:cite:hmt:vaimg.VA069RN-0070@0.176,0.2923,0.318,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:5.341,"urn:cite:hmt:vaimg.VA069RN-0070@0.178,0.3103,0.335,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:5.342,"urn:cite:hmt:vaimg.VA069RN-0070@0.179,0.3283,0.344,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:5.343,"urn:cite:hmt:vaimg.VA069RN-0070@0.176,0.3456,0.306,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:5.344,"urn:cite:hmt:vaimg.VA069RN-0070@0.181,0.3606,0.354,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:5.345,"urn:cite:hmt:vaimg.VA069RN-0070@0.179,0.3847,0.345,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:5.346,"urn:cite:hmt:vaimg.VA069RN-0070@0.175,0.3997,0.329,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:5.347,"urn:cite:hmt:vaimg.VA069RN-0070@0.173,0.4162,0.34,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:5.348,"urn:cite:hmt:vaimg.VA069RN-0070@0.177,0.435,0.326,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:5.349,"urn:cite:hmt:vaimg.VA069RN-0070@0.179,0.4523,0.355,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:5.350,"urn:cite:hmt:vaimg.VA069RN-0070@0.169,0.4696,0.34,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:5.351,"urn:cite:hmt:vaimg.VA069RN-0070@0.181,0.4891,0.326,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:5.352,"urn:cite:hmt:vaimg.VA069RN-0070@0.16,0.5041,0.354,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:5.353,"urn:cite:hmt:vaimg.VA069RN-0070@0.182,0.5214,0.354,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:5.354,"urn:cite:hmt:vaimg.VA069RN-0070@0.175,0.5402,0.354,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:5.355,"urn:cite:hmt:vaimg.VA069RN-0070@0.172,0.5597,0.354,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:5.356,"urn:cite:hmt:vaimg.VA069RN-0070@0.179,0.5763,0.341,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:5.357,"urn:cite:hmt:vaimg.VA069RN-0070@0.176,0.5935,0.292,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:5.358,"urn:cite:hmt:vaimg.VA069RN-0070@0.182,0.6108,0.339,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:5.359,"urn:cite:hmt:vaimg.VA069RN-0070@0.166,0.6296,0.365,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:5.360,"urn:cite:hmt:vaimg.VA069RN-0070@0.183,0.6476,0.342,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:5.361,"urn:cite:hmt:vaimg.VA069VN-0571@0.484,0.2254,0.325,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:5.362,"urn:cite:hmt:vaimg.VA069VN-0571@0.484,0.2472,0.325,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:5.363,"urn:cite:hmt:vaimg.VA069VN-0571@0.474,0.263,0.345,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:5.364,"urn:cite:hmt:vaimg.VA069VN-0571@0.486,0.2817,0.317,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:5.365,"urn:cite:hmt:vaimg.VA069VN-0571@0.485,0.299,0.327,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:5.366,"urn:cite:hmt:vaimg.VA069VN-0571@0.487,0.3163,0.327,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:5.367,"urn:cite:hmt:vaimg.VA069VN-0571@0.487,0.3321,0.333,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:5.368,"urn:cite:hmt:vaimg.VA069VN-0571@0.482,0.3494,0.324,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:5.369,"urn:cite:hmt:vaimg.VA069VN-0571@0.483,0.3681,0.353,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:5.370,"urn:cite:hmt:vaimg.VA069VN-0571@0.481,0.3862,0.312,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:5.371,"urn:cite:hmt:vaimg.VA069VN-0571@0.487,0.3997,0.336,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:5.372,"urn:cite:hmt:vaimg.VA069VN-0571@0.483,0.414,0.367,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:5.373,"urn:cite:hmt:vaimg.VA069VN-0571@0.482,0.435,0.346,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:5.374,"urn:cite:hmt:vaimg.VA069VN-0571@0.487,0.453,0.332,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:5.375,"urn:cite:hmt:vaimg.VA069VN-0571@0.479,0.4711,0.327,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:5.376,"urn:cite:hmt:vaimg.VA069VN-0571@0.489,0.4876,0.327,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:5.377,"urn:cite:hmt:vaimg.VA069VN-0571@0.491,0.5056,0.327,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:5.378,"urn:cite:hmt:vaimg.VA069VN-0571@0.495,0.5207,0.327,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:5.379,"urn:cite:hmt:vaimg.VA069VN-0571@0.491,0.5379,0.314,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:5.380,"urn:cite:hmt:vaimg.VA069VN-0571@0.492,0.5567,0.318,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:5.381,"urn:cite:hmt:vaimg.VA069VN-0571@0.478,0.5763,0.318,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:5.382,"urn:cite:hmt:vaimg.VA069VN-0571@0.492,0.5905,0.358,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:5.383,"urn:cite:hmt:vaimg.VA069VN-0571@0.494,0.6093,0.342,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:5.384,"urn:cite:hmt:vaimg.VA069VN-0571@0.487,0.6281,0.342,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:5.385,"urn:cite:hmt:vaimg.VA069VN-0571@0.493,0.6386,0.359,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:5.386,"urn:cite:hmt:vaimg.VA070RN-0071@0.18,0.2276,0.32,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:5.387,"urn:cite:hmt:vaimg.VA070RN-0071@0.18,0.2434,0.365,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:5.388,"urn:cite:hmt:vaimg.VA070RN-0071@0.181,0.26,0.32,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:5.389,"urn:cite:hmt:vaimg.VA070RN-0071@0.181,0.2765,0.276,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:5.390,"urn:cite:hmt:vaimg.VA070RN-0071@0.182,0.2915,0.319,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:5.391,"urn:cite:hmt:vaimg.VA070RN-0071@0.182,0.3125,0.338,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:5.392,"urn:cite:hmt:vaimg.VA070RN-0071@0.172,0.3298,0.354,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:5.393,"urn:cite:hmt:vaimg.VA070RN-0071@0.179,0.3479,0.282,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:5.394,"urn:cite:hmt:vaimg.VA070RN-0071@0.181,0.3651,0.336,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:5.395,"urn:cite:hmt:vaimg.VA070RN-0071@0.171,0.3824,0.314,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:5.396,"urn:cite:hmt:vaimg.VA070RN-0071@0.18,0.3997,0.293,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:5.397,"urn:cite:hmt:vaimg.VA070RN-0071@0.178,0.4177,0.341,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:5.398,"urn:cite:hmt:vaimg.VA070RN-0071@0.178,0.4358,0.357,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:5.399,"urn:cite:hmt:vaimg.VA070RN-0071@0.178,0.456,0.357,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:5.400,"urn:cite:hmt:vaimg.VA070RN-0071@0.173,0.4718,0.334,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:5.401,"urn:cite:hmt:vaimg.VA070RN-0071@0.168,0.4891,0.353,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:5.402,"urn:cite:hmt:vaimg.VA070RN-0071@0.18,0.5071,0.342,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:5.403,"urn:cite:hmt:vaimg.VA070RN-0071@0.174,0.5244,0.375,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:5.404,"urn:cite:hmt:vaimg.VA070RN-0071@0.177,0.5417,0.33,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:5.405,"urn:cite:hmt:vaimg.VA070RN-0071@0.164,0.5582,0.351,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:5.406,"urn:cite:hmt:vaimg.VA070RN-0071@0.173,0.5785,0.351,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:5.407,"urn:cite:hmt:vaimg.VA070RN-0071@0.172,0.5958,0.338,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:5.408,"urn:cite:hmt:vaimg.VA070RN-0071@0.176,0.6131,0.345,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:5.409,"urn:cite:hmt:vaimg.VA070RN-0071@0.172,0.6311,0.345,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:5.410,"urn:cite:hmt:vaimg.VA070RN-0071@0.162,0.6491,0.345,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:5.411,"urn:cite:hmt:vaimg.VA070VN-0572@0.494,0.2292,0.288,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:5.412,"urn:cite:hmt:vaimg.VA070VN-0572@0.492,0.2472,0.288,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:5.413,"urn:cite:hmt:vaimg.VA070VN-0572@0.495,0.263,0.288,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:5.414,"urn:cite:hmt:vaimg.VA070VN-0572@0.496,0.2817,0.329,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:5.415,"urn:cite:hmt:vaimg.VA070VN-0572@0.498,0.2983,0.307,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:5.416,"urn:cite:hmt:vaimg.VA070VN-0572@0.492,0.3133,0.339,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:5.417,"urn:cite:hmt:vaimg.VA070VN-0572@0.493,0.3328,0.339,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:5.418,"urn:cite:hmt:vaimg.VA070VN-0572@0.488,0.3509,0.299,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:5.419,"urn:cite:hmt:vaimg.VA070VN-0572@0.498,0.3681,0.328,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:5.420,"urn:cite:hmt:vaimg.VA070VN-0572@0.494,0.3869,0.304,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:5.421,"urn:cite:hmt:vaimg.VA070VN-0572@0.483,0.402,0.365,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:5.422,"urn:cite:hmt:vaimg.VA070VN-0572@0.5,0.4207,0.31,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:5.423,"urn:cite:hmt:vaimg.VA070VN-0572@0.5,0.438,0.328,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:5.424,"urn:cite:hmt:vaimg.VA070VN-0572@0.499,0.456,0.328,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:5.425,"urn:cite:hmt:vaimg.VA070VN-0572@0.5,0.4726,0.337,0.0338"
urn:cts:greekLit:tlg0012.tlg001.msA:5.426,"urn:cite:hmt:vaimg.VA070VN-0572@0.487,0.4906,0.348,0.0338"
urn:cts:greekLit:tlg0012.tlg001.msA:5.427,"urn:cite:hmt:vaimg.VA070VN-0572@0.503,0.5064,0.36,0.0338"
urn:cts:greekLit:tlg0012.tlg001.msA:5.428,"urn:cite:hmt:vaimg.VA070VN-0572@0.495,0.5252,0.333,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:5.429,"urn:cite:hmt:vaimg.VA070VN-0572@0.504,0.5424,0.344,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:5.430,"urn:cite:hmt:vaimg.VA070VN-0572@0.501,0.5567,0.345,0.0338"
urn:cts:greekLit:tlg0012.tlg001.msA:5.431,"urn:cite:hmt:vaimg.VA070VN-0572@0.488,0.5823,0.333,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:5.432,"urn:cite:hmt:vaimg.VA070VN-0572@0.501,0.598,0.325,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:5.433,"urn:cite:hmt:vaimg.VA070VN-0572@0.506,0.6138,0.346,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:5.434,"urn:cite:hmt:vaimg.VA070VN-0572@0.502,0.6289,0.321,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:5.435,"urn:cite:hmt:vaimg.VA070VN-0572@0.508,0.6461,0.33,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:5.436,"urn:cite:hmt:vaimg.VA071RN-0072@0.174,0.2231,0.372,0.0323"
urn:cts:greekLit:tlg0012.tlg001.msA:5.437,"urn:cite:hmt:vaimg.VA071RN-0072@0.173,0.2427,0.354,0.0323"
urn:cts:greekLit:tlg0012.tlg001.msA:5.440,"urn:cite:hmt:vaimg.VA071RN-0072@0.165,0.2569,0.308,0.0323"
urn:cts:greekLit:tlg0012.tlg001.msA:5.441,"urn:cite:hmt:vaimg.VA071RN-0072@0.177,0.2757,0.32,0.0323"
urn:cts:greekLit:tlg0012.tlg001.msA:5.442,"urn:cite:hmt:vaimg.VA071RN-0072@0.179,0.293,0.369,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:5.443,"urn:cite:hmt:vaimg.VA071RN-0072@0.162,0.311,0.355,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:5.444,"urn:cite:hmt:vaimg.VA071RN-0072@0.178,0.3298,0.348,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:5.445,"urn:cite:hmt:vaimg.VA071RN-0072@0.169,0.3479,0.348,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:5.446,"urn:cite:hmt:vaimg.VA071RN-0072@0.178,0.3651,0.326,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:5.447,"urn:cite:hmt:vaimg.VA071RN-0072@0.17,0.3817,0.326,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:5.448,"urn:cite:hmt:vaimg.VA071RN-0072@0.177,0.3997,0.335,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:5.449,"urn:cite:hmt:vaimg.VA071RN-0072@0.167,0.4177,0.345,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:5.450,"urn:cite:hmt:vaimg.VA071RN-0072@0.176,0.435,0.32,0.0308"
