Text,Image
urn:cts:greekLit:tlg0012.tlg001.msA:5.451,"urn:cite:hmt:vaimg.VA071RN-0072@0.174,0.453,0.328,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:5.452,"urn:cite:hmt:vaimg.VA071RN-0072@0.17,0.4703,0.328,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:5.453,"urn:cite:hmt:vaimg.VA071RN-0072@0.177,0.4884,0.334,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:5.454,"urn:cite:hmt:vaimg.VA071RN-0072@0.163,0.5056,0.376,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:5.455,"urn:cite:hmt:vaimg.VA071RN-0072@0.172,0.5244,0.363,0.0323"
urn:cts:greekLit:tlg0012.tlg001.msA:5.456,"urn:cite:hmt:vaimg.VA071RN-0072@0.171,0.5424,0.346,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:5.457,"urn:cite:hmt:vaimg.VA071RN-0072@0.173,0.5605,0.339,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:5.458,"urn:cite:hmt:vaimg.VA071RN-0072@0.173,0.5755,0.387,0.0361"
urn:cts:greekLit:tlg0012.tlg001.msA:5.459,"urn:cite:hmt:vaimg.VA071RN-0072@0.176,0.595,0.348,0.0338"
urn:cts:greekLit:tlg0012.tlg001.msA:5.460,"urn:cite:hmt:vaimg.VA071RN-0072@0.16,0.6116,0.374,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:5.461,"urn:cite:hmt:vaimg.VA071RN-0072@0.175,0.6326,0.358,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:5.462,"urn:cite:hmt:vaimg.VA071RN-0072@0.175,0.6484,0.358,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:5.463,"urn:cite:hmt:vaimg.VA071VN-0573@0.501,0.2322,0.323,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:5.464,"urn:cite:hmt:vaimg.VA071VN-0573@0.484,0.2479,0.33,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:5.465,"urn:cite:hmt:vaimg.VA071VN-0573@0.498,0.263,0.321,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:5.466,"urn:cite:hmt:vaimg.VA071VN-0573@0.5,0.278,0.344,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:5.467,"urn:cite:hmt:vaimg.VA071VN-0573@0.491,0.2968,0.344,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:5.468,"urn:cite:hmt:vaimg.VA071VN-0573@0.506,0.314,0.274,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:5.469,"urn:cite:hmt:vaimg.VA071VN-0573@0.493,0.3298,0.369,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:5.470,"urn:cite:hmt:vaimg.VA071VN-0573@0.49,0.3486,0.354,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:5.471,"urn:cite:hmt:vaimg.VA071VN-0573@0.502,0.3681,0.342,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:5.472,"urn:cite:hmt:vaimg.VA071VN-0573@0.502,0.3854,0.342,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:5.473,"urn:cite:hmt:vaimg.VA071VN-0573@0.503,0.402,0.362,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:5.474,"urn:cite:hmt:vaimg.VA071VN-0573@0.504,0.4207,0.311,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:5.475,"urn:cite:hmt:vaimg.VA071VN-0573@0.505,0.4373,0.343,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:5.476,"urn:cite:hmt:vaimg.VA071VN-0573@0.505,0.4545,0.349,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:5.477,"urn:cite:hmt:vaimg.VA071VN-0573@0.508,0.4726,0.356,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:5.478,"urn:cite:hmt:vaimg.VA071VN-0573@0.503,0.4936,0.356,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:5.479,"urn:cite:hmt:vaimg.VA071VN-0573@0.506,0.5116,0.302,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:5.480,"urn:cite:hmt:vaimg.VA071VN-0573@0.51,0.5259,0.33,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:5.481,"urn:cite:hmt:vaimg.VA071VN-0573@0.514,0.5447,0.368,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:5.482,"urn:cite:hmt:vaimg.VA071VN-0573@0.501,0.5612,0.355,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:5.483,"urn:cite:hmt:vaimg.VA071VN-0573@0.506,0.5793,0.339,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:5.484,"urn:cite:hmt:vaimg.VA071VN-0573@0.506,0.5995,0.301,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:5.485,"urn:cite:hmt:vaimg.VA071VN-0573@0.511,0.6146,0.321,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:5.486,"urn:cite:hmt:vaimg.VA071VN-0573@0.509,0.6311,0.321,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:5.487,"urn:cite:hmt:vaimg.VA071VN-0573@0.507,0.6476,0.346,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:5.488,"urn:cite:hmt:vaimg.VA072RN-0073@0.184,0.2239,0.346,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:5.489,"urn:cite:hmt:vaimg.VA072RN-0073@0.179,0.2404,0.358,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:5.490,"urn:cite:hmt:vaimg.VA072RN-0073@0.176,0.2577,0.355,0.0323"
urn:cts:greekLit:tlg0012.tlg001.msA:5.491,"urn:cite:hmt:vaimg.VA072RN-0073@0.176,0.2772,0.34,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:5.492,"urn:cite:hmt:vaimg.VA072RN-0073@0.176,0.2953,0.359,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:5.493,"urn:cite:hmt:vaimg.VA072RN-0073@0.161,0.3118,0.364,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:5.494,"urn:cite:hmt:vaimg.VA072RN-0073@0.178,0.3291,0.334,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:5.495,"urn:cite:hmt:vaimg.VA072RN-0073@0.174,0.3471,0.357,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:5.496,"urn:cite:hmt:vaimg.VA072RN-0073@0.172,0.3636,0.347,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:5.497,"urn:cite:hmt:vaimg.VA072RN-0073@0.173,0.3824,0.337,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:5.498,"urn:cite:hmt:vaimg.VA072RN-0073@0.173,0.4035,0.337,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:5.499,"urn:cite:hmt:vaimg.VA072RN-0073@0.162,0.4192,0.337,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:5.500,"urn:cite:hmt:vaimg.VA072RN-0073@0.175,0.4365,0.327,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:5.501,"urn:cite:hmt:vaimg.VA072RN-0073@0.174,0.4545,0.367,0.0338"
urn:cts:greekLit:tlg0012.tlg001.msA:5.502,"urn:cite:hmt:vaimg.VA072RN-0073@0.17,0.4718,0.353,0.0353"
urn:cts:greekLit:tlg0012.tlg001.msA:5.503,"urn:cite:hmt:vaimg.VA072RN-0073@0.168,0.4899,0.365,0.0338"
urn:cts:greekLit:tlg0012.tlg001.msA:5.504,"urn:cite:hmt:vaimg.VA072RN-0073@0.168,0.5079,0.357,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:5.505,"urn:cite:hmt:vaimg.VA072RN-0073@0.169,0.5252,0.345,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:5.506,"urn:cite:hmt:vaimg.VA072RN-0073@0.169,0.5432,0.345,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:5.507,"urn:cite:hmt:vaimg.VA072RN-0073@0.173,0.5627,0.345,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:5.508,"urn:cite:hmt:vaimg.VA072RN-0073@0.171,0.58,0.372,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:5.509,"urn:cite:hmt:vaimg.VA072RN-0073@0.169,0.5973,0.348,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:5.510,"urn:cite:hmt:vaimg.VA072RN-0073@0.17,0.6153,0.348,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:5.511,"urn:cite:hmt:vaimg.VA072RN-0073@0.169,0.6334,0.348,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:5.512,"urn:cite:hmt:vaimg.VA072RN-0073@0.172,0.6499,0.322,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:5.513,"urn:cite:hmt:vaimg.VA072VN-0574@0.498,0.2299,0.315,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:5.514,"urn:cite:hmt:vaimg.VA072VN-0574@0.494,0.2464,0.315,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:5.515,"urn:cite:hmt:vaimg.VA072VN-0574@0.492,0.2667,0.315,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:5.516,"urn:cite:hmt:vaimg.VA072VN-0574@0.497,0.284,0.325,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:5.517,"urn:cite:hmt:vaimg.VA072VN-0574@0.496,0.299,0.325,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:5.518,"urn:cite:hmt:vaimg.VA072VN-0574@0.499,0.3163,0.325,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:5.519,"urn:cite:hmt:vaimg.VA072VN-0574@0.501,0.3321,0.325,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:5.520,"urn:cite:hmt:vaimg.VA072VN-0574@0.496,0.3486,0.341,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:5.521,"urn:cite:hmt:vaimg.VA072VN-0574@0.492,0.3696,0.322,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:5.522,"urn:cite:hmt:vaimg.VA072VN-0574@0.496,0.3847,0.342,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:5.523,"urn:cite:hmt:vaimg.VA072VN-0574@0.499,0.4042,0.308,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:5.524,"urn:cite:hmt:vaimg.VA072VN-0574@0.498,0.42,0.336,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:5.525,"urn:cite:hmt:vaimg.VA072VN-0574@0.498,0.438,0.306,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:5.526,"urn:cite:hmt:vaimg.VA072VN-0574@0.495,0.4538,0.306,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:5.527,"urn:cite:hmt:vaimg.VA072VN-0574@0.485,0.4711,0.339,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:5.528,"urn:cite:hmt:vaimg.VA072VN-0574@0.5,0.4869,0.334,0.0323"
urn:cts:greekLit:tlg0012.tlg001.msA:5.529,"urn:cite:hmt:vaimg.VA072VN-0574@0.489,0.5071,0.334,0.0323"
urn:cts:greekLit:tlg0012.tlg001.msA:5.530,"urn:cite:hmt:vaimg.VA072VN-0574@0.503,0.5214,0.356,0.0323"
urn:cts:greekLit:tlg0012.tlg001.msA:5.531,"urn:cite:hmt:vaimg.VA072VN-0574@0.5,0.5364,0.349,0.0361"
urn:cts:greekLit:tlg0012.tlg001.msA:5.532,"urn:cite:hmt:vaimg.VA072VN-0574@0.503,0.5552,0.349,0.0361"
urn:cts:greekLit:tlg0012.tlg001.msA:5.533,"urn:cite:hmt:vaimg.VA072VN-0574@0.491,0.5725,0.358,0.0353"
urn:cts:greekLit:tlg0012.tlg001.msA:5.534,"urn:cite:hmt:vaimg.VA072VN-0574@0.502,0.595,0.3,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:5.535,"urn:cite:hmt:vaimg.VA072VN-0574@0.506,0.6123,0.343,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:5.536,"urn:cite:hmt:vaimg.VA072VN-0574@0.506,0.6289,0.325,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:5.537,"urn:cite:hmt:vaimg.VA072VN-0574@0.505,0.6461,0.348,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:5.538,"IMAGE"
urn:cts:greekLit:tlg0012.tlg001.msA:5.539,"IMAGE"
urn:cts:greekLit:tlg0012.tlg001.msA:5.540,"IMAGE"
urn:cts:greekLit:tlg0012.tlg001.msA:5.541,"IMAGE"
urn:cts:greekLit:tlg0012.tlg001.msA:5.542,"IMAGE"
urn:cts:greekLit:tlg0012.tlg001.msA:5.543,"IMAGE"
urn:cts:greekLit:tlg0012.tlg001.msA:5.544,"IMAGE"
urn:cts:greekLit:tlg0012.tlg001.msA:5.545,"IMAGE"
urn:cts:greekLit:tlg0012.tlg001.msA:5.546,"IMAGE"
urn:cts:greekLit:tlg0012.tlg001.msA:5.547,"IMAGE"
urn:cts:greekLit:tlg0012.tlg001.msA:5.548,"IMAGE"
urn:cts:greekLit:tlg0012.tlg001.msA:5.549,"IMAGE"
urn:cts:greekLit:tlg0012.tlg001.msA:5.550,"IMAGE"
urn:cts:greekLit:tlg0012.tlg001.msA:5.551,"IMAGE"
urn:cts:greekLit:tlg0012.tlg001.msA:5.552,"IMAGE"
urn:cts:greekLit:tlg0012.tlg001.msA:5.553,"IMAGE"
urn:cts:greekLit:tlg0012.tlg001.msA:5.554,"IMAGE"
urn:cts:greekLit:tlg0012.tlg001.msA:5.555,"IMAGE"
urn:cts:greekLit:tlg0012.tlg001.msA:5.556,"IMAGE"
urn:cts:greekLit:tlg0012.tlg001.msA:5.557,"IMAGE"
urn:cts:greekLit:tlg0012.tlg001.msA:5.558,"IMAGE"
urn:cts:greekLit:tlg0012.tlg001.msA:5.559,"IMAGE"
urn:cts:greekLit:tlg0012.tlg001.msA:5.560,"IMAGE"
urn:cts:greekLit:tlg0012.tlg001.msA:5.561,"IMAGE"
urn:cts:greekLit:tlg0012.tlg001.msA:5.562,"IMAGE"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
urn:cts:greekLit:tlg0012.tlg001.msA:5.1,"IMAGE URN"
